node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV11688010,1.8481324263110183e-05,1.847950760375702e-05,1.8166593531645668e-09,1.7730398213733345e-05,0.0,9.383820246044216,318.5,0.0,-0.10938059974428552,-0.10938059974428552,Qingdao
bus_BV10592454,1.8481324263110183e-05,1.8479216745482887e-05,2.1075176272960865e-09,1.7730398213733345e-05,0.0,8.96514149123947,3.5,0.0,-0.15574582725826713,-0.15574582725826713,Qingdao
bus_BV11283391,1.8481324263110183e-05,1.8461909297948743e-05,1.9414965161439554e-08,1.7730398213733345e-05,0.0,6.953203174433166,107.0,0.0,-0.15987795842071678,-0.15987795842071678,Qingdao
bus_BV11125438,1.8481324263110183e-05,1.847990621431609e-05,1.4180487940941642e-09,1.7730398213733345e-05,0.0,8.495511855786006,7.5,0.0,-0.22171417812289887,-0.22171417812289887,Qingdao
bus_BV11460046,1.8481324263110183e-05,1.84811113831884e-05,2.128799217830104e-10,1.7730398213733345e-05,0.0,8.475310091520143,13.0,0.0,-0.24070884911517515,-0.24070884911517515,Qingdao
bus_BV10154584,1.8481324263110183e-05,1.8474744692275713e-05,6.579570834470044e-09,1.7730398213733345e-05,0.0,7.570812404182311,32.5,0.0,-0.26200329995953875,-0.26200329995953875,Qingdao
bus_BV10399000,1.8481324263110183e-05,1.8480376727574506e-05,9.475355356767883e-10,1.7730398213733345e-05,0.0,8.16625190425352,32.5,0.0,-0.2677879641091968,-0.2677879641091968,Qingdao
bus_BV10157057,1.8481324263110183e-05,1.847666470010271e-05,4.659563007473471e-09,1.7730398213733345e-05,0.0,7.67521547244258,107.0,0.0,-0.2758344207893617,-0.2758344207893617,Qingdao
bus_BV09072859,1.8481324263110183e-05,1.8480559945625138e-05,7.643174850450573e-10,1.7730398213733345e-05,0.0,7.970121947792362,188.0,0.0,-0.29389874636037994,-0.29389874636037994,Qingdao
bus_BV10156824,1.8481324263110183e-05,1.8474212412494e-05,7.111850616183332e-09,1.7730398213733345e-05,0.0,7.231253159729591,188.0,0.0,-0.2955329745198235,-0.2955329745198235,Qingdao
bus_BV11688673,1.8481324263110183e-05,1.8479826726633204e-05,1.4975364769789323e-09,1.7730398213733345e-05,0.0,7.862709678327786,7.5,0.0,-0.29674157232277276,-0.29674157232277276,Qingdao
bus_BV10154622,1.8481324263110183e-05,1.8470582626523772e-05,1.0741636586410658e-08,1.7730398213733345e-05,0.0,6.763298713790554,32.5,0.0,-0.30193327241420037,-0.30193327241420037,Qingdao
bus_BV10502235,1.8481324263110183e-05,1.8475442433033767e-05,5.881830076415678e-09,1.7730398213733345e-05,0.0,6.889942496979741,188.0,0.0,-0.3534954872977286,-0.3534954872977286,Qingdao
bus_BV11594901,1.8481324263110183e-05,1.8477078091940764e-05,4.246171169419065e-09,1.7730398213733345e-05,0.0,6.880381799720017,188.0,0.0,-0.37712706657642947,-0.37712706657642947,Qingdao
bus_BV11681405,1.8481324263110183e-05,1.847939992579603e-05,1.9243373141539482e-09,1.7730398213733345e-05,0.0,7.043994016726111,60.5,0.0,-0.3893588536585818,-0.3893588536585818,Qingdao
bus_BV10156768,1.8481324263110183e-05,1.8478155414893908e-05,3.1688482162753556e-09,1.7730398213733345e-05,0.0,6.778942529950078,60.5,0.0,-0.4041366217980986,-0.4041366217980986,Qingdao
bus_BV10154780,1.8481324263110183e-05,1.847824395567312e-05,3.080307437061219e-09,1.7730398213733345e-05,0.0,6.728134276364275,107.0,0.0,-0.4114653185083764,-0.4114653185083764,Qingdao
bus_BV11112064,1.8481324263110183e-05,1.848027849729331e-05,1.0457658168721846e-09,1.7730398213733345e-05,0.0,6.867260787396017,32.5,0.0,-0.4226937724519697,-0.4226937724519697,Qingdao
bus_BV11545714,1.8481324263110183e-05,1.8480744157422857e-05,5.801056873263471e-10,1.7730398213733345e-05,0.0,6.773953404568413,18.0,0.0,-0.44031806402731954,-0.44031806402731954,Qingdao
bus_BV10154465,1.8481324263110183e-05,1.8481252356148065e-05,7.190696211820742e-11,1.7730398213733345e-05,0.0,6.651224671734528,188.0,0.0,-0.46206613382174017,-0.46206613382174017,Qingdao
bus_BV09039123,1.8481324263110183e-05,1.849117801743128e-05,-9.85375432109776e-09,1.7730398213733345e-05,0.0,7.739457117805361,60.5,0.0,-0.46758690411524206,-0.46758690411524206,Qingdao
bus_BV10777786,1.8481324263110183e-05,1.8481324263110183e-05,0.0,-8.754384117992675e-05,0.0,7.133918523457361,60.5,0.0,-0.47768426824572874,-0.47768426824572874,Qingdao
bus_BV10158106,1.8481324263110183e-05,1.8481324263110183e-05,0.0,-8.754384117992675e-05,0.0,6.842102862639602,32.5,0.0,-0.5127868426979079,-0.5127868426979079,Qingdao
bus_BV10960439,1.8481324263110183e-05,1.849200068009843e-05,-1.067641698824579e-08,1.7730398213733345e-05,0.0,7.088873085550852,7.5,0.0,-0.5571530014171486,-0.5571530014171486,Qingdao
