node,mean_score,std_score,boot_times,stability_score,city
bus_BV11494087,0.6554275103030781,0.10348743827503831,10,6.333401018461197,Kunming
bus_BV10801215,1.1265734950837096,0.197786119288866,10,5.695917601169861,Kunming
bus_BV10801217,1.2261044938708245,0.2255793995601525,10,5.435356428414954,Kunming
bus_BV10287843,0.5378254089445647,0.11193662049408107,10,4.804731092678402,Kunming
bus_BV11000139,0.32153893874856393,0.09951461614367438,10,3.2310721670635796,Kunming
bus_BV10288066,3.170837444324177,0.0,1,3.170837444324177,Kunming
bus_BV10897726,2.3742437184683824,0.7750697802369584,10,3.0632644290555,Kunming
bus_BV10287243,0.2053273557893885,0.07545871317565653,10,2.721055262377252,Kunming
bus_BV10287088,0.17121706936306086,0.09352817183855384,10,1.8306468274836323,Kunming
bus_BV10288123,0.5754159024348963,0.35820492790529507,10,1.6063874099553286,Kunming
bus_BV11007931,0.3135325472994301,0.2210066245339396,10,1.4186567202410454,Kunming
bus_BV10391663,0.23102728269038986,0.2254988656892861,10,1.0245163395347539,Kunming
bus_BV10430375,0.24562484870962545,0.337620849916785,10,0.7275168032276376,Kunming
bus_BV10287099,0.2184305959442207,0.3814000250493151,10,0.5727073305485606,Kunming
bus_BV10287888,0.4280604615003916,0.0,1,0.4280604615003916,Kunming
bus_BV10286896,0.10880448704964356,0.32750910550785367,10,0.33221819454070867,Kunming
bus_BV10807199,0.03103402639717383,0.09676122351571077,10,0.32072789142497804,Kunming
bus_BV10854025,0.045808319781795566,0.20758396644141316,10,0.22067367899527707,Kunming
bus_BV10287260,0.009488034134112967,0.08033991508440311,10,0.11809861814216377,Kunming
bus_BV10287256,-0.007319725470760477,0.09530517679439475,10,-0.07680301268966168,Kunming
bus_BV11353288,-0.0545043472224326,0.1989127927894076,8,-0.27401125748621263,Kunming
bus_BV11098163,-0.3232519535813611,0.0,1,-0.3232519535813611,Kunming
bus_BV10456981,-0.10009898780274684,0.27529510205119745,10,-0.3636061209257182,Kunming
bus_BV10839725,-0.39535423633693595,0.0,1,-0.39535423633693595,Kunming
bus_BV10287132,-0.13709309638065212,0.2462428065428486,10,-0.5567394749028003,Kunming
bus_BV10287603,-0.10366585453222524,0.1629428809847106,10,-0.636209741374679,Kunming
bus_BV10286972,-0.21382639983213156,0.32342920633316674,10,-0.6611227094953211,Kunming
bus_BV10424510,-0.141046173847374,0.1612634462452297,10,-0.8746319664195232,Kunming
bus_BV10332246,-0.1321528770538052,0.09638960674920775,10,-1.3710281409007823,Kunming
bus_BV10288230,-0.26541974753006115,0.16633039131549032,10,-1.5957380336419753,Kunming
bus_BV10286842,-0.09918496745448117,0.058638615499963756,10,-1.6914613296067533,Kunming
bus_BV10287257,-0.11761755386706056,0.05902600755248533,10,-1.9926391571729576,Kunming
bus_BV10596718,-0.13476067376493367,0.062171813776577906,10,-2.167552205790403,Kunming
bus_BV10287254,-0.22611729015198606,0.09706792933656008,10,-2.329474507210645,Kunming
bus_BV10818022,-0.28726847078476353,0.12140328390315036,7,-2.366232921274215,Kunming
bus_BV10805783,-0.21415198312240152,0.08415850849233521,10,-2.544626342749909,Kunming
bus_BV10288133,-0.3192032190513564,0.12362741784471255,10,-2.581977354186363,Kunming
bus_BV10416445,-0.2190266575720367,0.0776962938615552,10,-2.819010000299551,Kunming
bus_BV09017687,-0.34336443548816364,0.11543988600462533,10,-2.9744000763341476,Kunming
bus_BV10287165,-0.31178954185475777,0.09210517416355037,10,-3.3851465005608787,Kunming
bus_BV10840576,-0.3768345270666993,0.1044142624757081,10,-3.6090327321331435,Kunming
bus_BV10421639,-0.42359327384381906,0.11296204208711622,2,-3.749872333384528,Kunming
bus_BV10287134,-0.21792047279050833,0.055279892264118544,10,-3.9421284022775422,Kunming
bus_BV10946608,-0.4281137199413738,0.10346605071377331,10,-4.13772126809486,Kunming
bus_BV10815354,-0.3993092566453852,0.08953165588001405,10,-4.459977961099483,Kunming
bus_BV10287007,-0.257066145974748,0.05646356173261359,10,-4.552778686975367,Kunming
bus_BV10286870,-0.40956260090836805,0.08181644489272294,8,-5.005870780460766,Kunming
bus_BV10783701,-0.28675445227376245,0.05413908509256578,10,-5.296624403926152,Kunming
bus_BV10894157,-0.4145421141983684,0.07336021980092268,9,-5.650774477169843,Kunming
bus_BV10848307,-0.3352813337360478,0.05542336790369868,10,-6.049456861301714,Kunming
bus_BV10412264,-0.44860235335490006,0.07338861279680362,10,-6.112696168137368,Kunming
bus_BV10848610,-0.4607874972597167,0.07045764395257263,10,-6.539921093170204,Kunming
bus_BV10288132,-0.4866400135022624,0.07326919410463975,10,-6.64180837568899,Kunming
bus_BV10675936,-0.40428571755173087,0.05039496133684905,10,-8.022342444634255,Kunming
bus_BV10287034,-0.3644468993775868,0.03436949141650351,10,-10.603787787348788,Kunming
bus_BV10504293,-0.517117933752808,0.026166930188400956,2,-19.76226222972877,Kunming
