node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10430375,5.5881872118423766e-05,5.585885018576335e-05,2.3021932660416313e-08,0.001188223408565281,0.0,5.901188844483803,9.0,0.0,-0.07549381396529231,-0.07549381396529231,Kunming
bus_BV10287257,5.5881872118423766e-05,5.577918064452861e-05,1.0269147389515773e-07,1.863276529046054e-05,0.0,8.292201902333918,57.0,0.0,-0.07983134644256927,-0.07983134644256927,Kunming
bus_BV10807199,5.5881872118423766e-05,5.572254998407892e-05,1.5932213434484356e-07,1.863276529046054e-05,0.0,7.590497889590916,137.5,0.0,-0.11641358713188014,-0.11641358713188014,Kunming
bus_BV10854025,5.5881872118423766e-05,5.583689191521931e-05,4.4980203204453284e-08,0.0003110304261091379,0.0,7.21170813091093,39.0,0.0,-0.14526205655253305,-0.14526205655253305,Kunming
bus_BV10287260,5.5881872118423766e-05,5.573439777618315e-05,1.4747434224061343e-07,1.863276529046054e-05,0.0,7.307191978716744,88.5,0.0,-0.1498831219303058,-0.1498831219303058,Kunming
bus_BV10287134,5.5881872118423766e-05,5.5868262868266685e-05,1.3609250157080202e-08,1.863276529046054e-05,0.0,7.984446680864323,39.0,0.0,-0.15724589980188353,-0.15724589980188353,Kunming
bus_BV10424510,5.5881872118423766e-05,5.5833470290360954e-05,4.840182806281141e-08,0.0003110304261091379,0.0,6.88671843194775,6.0,0.0,-0.17449111024791025,-0.17449111024791025,Kunming
bus_BV10286842,5.5881872118423766e-05,5.584018348063503e-05,4.1688637788735194e-08,1.863276529046054e-05,0.0,7.642899241362341,6.0,0.0,-0.17477451446159442,-0.17477451446159442,Kunming
bus_BV10596718,5.5881872118423766e-05,5.578350430138375e-05,9.836781704001407e-08,1.863276529046054e-05,0.0,7.321800084112993,88.5,0.0,-0.174940902498256,-0.174940902498256,Kunming
bus_BV10332246,5.5881872118423766e-05,5.586773762603727e-05,1.4134492386496658e-08,0.0003110304261091379,0.0,6.858546196689033,217.5,0.0,-0.19564502169886472,-0.19564502169886472,Kunming
bus_BV10456981,5.5881872118423766e-05,5.582018195026164e-05,6.169016816212771e-08,1.863276529046054e-05,0.0,7.235755883896107,23.0,0.0,-0.20292643936727012,-0.20292643936727012,Kunming
bus_BV10287256,5.5881872118423766e-05,5.573788047019019e-05,1.4399164823357527e-07,1.863276529046054e-05,0.0,6.578136775512748,137.5,0.0,-0.22146443445923697,-0.22146443445923697,Kunming
bus_BV10287254,5.5881872118423766e-05,5.587476322126717e-05,7.108897156593401e-09,1.863276529046054e-05,0.0,7.203800347829348,137.5,0.0,-0.2353855125274435,-0.2353855125274435,Kunming
bus_BV10416445,5.5881872118423766e-05,5.5781949799410284e-05,9.992231901348122e-08,1.863276529046054e-05,0.0,6.643218846536813,39.0,0.0,-0.23898277050992395,-0.23898277050992395,Kunming
bus_BV10805783,5.5881872118423766e-05,5.582104585200783e-05,6.082626641593352e-08,1.863276529046054e-05,0.0,6.371227196069101,23.0,0.0,-0.286049616894669,-0.286049616894669,Kunming
bus_BV11353288,5.5881872118423766e-05,5.572363660755026e-05,1.58235510873506e-07,0.0003110304261091379,0.0,4.973333596513832,552.5,0.0,-0.29826111079984,-0.29826111079984,Kunming
bus_BV10287007,5.5881872118423766e-05,5.585812918067289e-05,2.37429377508732e-08,1.863276529046054e-05,0.0,6.412227152491614,9.0,0.0,-0.30210697986042656,-0.30210697986042656,Kunming
bus_BV10288133,5.5881872118423766e-05,5.5912529998885365e-05,-3.065788046159915e-08,1.863276529046054e-05,0.0,6.500981835057142,39.0,0.0,-0.32292770941082793,-0.32292770941082793,Kunming
bus_BV09017687,5.5881872118423766e-05,5.5847647254230365e-05,3.4224864193400505e-08,1.863276529046054e-05,0.0,6.03430086459571,88.5,0.0,-0.33259381602908045,-0.33259381602908045,Kunming
bus_BV10287165,5.5881872118423766e-05,5.584834752982537e-05,3.352458859839534e-08,1.863276529046054e-05,0.0,6.030183190967384,88.5,0.0,-0.3333647573006623,-0.3333647573006623,Kunming
bus_BV10287099,5.5881872118423766e-05,5.578702118963612e-05,9.485092878764705e-08,1.863276529046054e-05,0.0,5.675329456131937,23.0,0.0,-0.3342549286221216,-0.3342549286221216,Kunming
bus_BV10848307,5.5881872118423766e-05,5.581120122953784e-05,7.067088888592645e-08,1.863276529046054e-05,0.0,5.792773314116565,88.5,0.0,-0.33605226665641963,-0.33605226665641963,Kunming
bus_BV10840576,5.5881872118423766e-05,5.593796046887754e-05,-5.608835045377129e-08,1.863276529046054e-05,0.0,6.481089619028004,88.5,0.0,-0.33852940653989394,-0.33852940653989394,Kunming
bus_BV10675936,5.5881872118423766e-05,5.587816885531719e-05,3.7032631065763767e-09,1.863276529046054e-05,0.0,6.054067993805816,137.5,0.0,-0.34714634749814055,-0.34714634749814055,Kunming
bus_BV10783701,5.5881872118423766e-05,5.577405610874331e-05,1.0781600968045799e-07,1.863276529046054e-05,0.0,5.252346880699737,39.0,0.0,-0.3677118917271538,-0.3677118917271538,Kunming
bus_BV10815354,5.5881872118423766e-05,5.588172465090003e-05,1.474675237337405e-10,1.863276529046054e-05,0.0,5.71340959765968,39.0,0.0,-0.38163233598222535,-0.38163233598222535,Kunming
bus_BV10946608,5.5881872118423766e-05,5.587365125148488e-05,8.220866938884639e-09,1.863276529046054e-05,0.0,5.54511420729196,552.5,0.0,-0.39337382720724723,-0.39337382720724723,Kunming
bus_BV10287034,5.5881872118423766e-05,5.583399360285113e-05,4.787851557263418e-08,1.863276529046054e-05,0.0,5.248684819476639,23.0,0.0,-0.40035130189460966,-0.40035130189460966,Kunming
bus_BV10286870,5.5881872118423766e-05,5.5798765667099164e-05,8.310645132460155e-08,1.863276529046054e-05,0.0,4.913147696967489,23.0,0.0,-0.4134542324440117,-0.4134542324440117,Kunming
bus_BV10412264,5.5881872118423766e-05,5.5869756228594404e-05,1.211588982936193e-08,1.863276529046054e-05,0.0,5.223451368261585,552.5,0.0,-0.4220297720493634,-0.4220297720493634,Kunming
bus_BV10894157,5.5881872118423766e-05,5.5819125908587696e-05,6.274620983606944e-08,1.863276529046054e-05,0.0,4.926926507771516,137.5,0.0,-0.4231052226229167,-0.4231052226229167,Kunming
bus_BV10288132,5.5881872118423766e-05,5.588173839340502e-05,1.337250187427759e-10,1.863276529046054e-05,0.0,5.196064292906556,88.5,0.0,-0.4311032388291084,-0.4311032388291084,Kunming
bus_BV10848610,5.5881872118423766e-05,5.588081871402565e-05,1.0534043981137828e-09,1.863276529046054e-05,0.0,5.059127921922827,137.5,0.0,-0.4437003098029819,-0.4437003098029819,Kunming
bus_BV10504293,5.5881872118423766e-05,5.5868042582289075e-05,1.3829536134690279e-08,1.863276529046054e-05,0.0,4.795574189918814,9.0,0.0,-0.4620160356731884,-0.4620160356731884,Kunming
