node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV09095907,4.7794239226092545e-05,4.7794239226092545e-05,0.0,0.0014704624281696166,0.0,4.86556792505404,680.5,0.0,0.2380697314312404,0.2380697314312404,Nanning
bus_BV10267342,4.7794239226092545e-05,4.781139127669823e-05,-1.7152050605684398e-08,7.186102956813212e-05,0.0,5.9968686404402085,15.5,0.09090909090909091,0.1962237610756702,0.1962237610756702,Nanning
bus_BV09007815,4.7794239226092545e-05,4.7585944710822495e-05,2.0829451527005008e-07,7.186102956813212e-05,0.0,6.904413407578945,8.5,0.0,0.1459869084703007,0.1459869084703007,Nanning
bus_BV11027035,4.7794239226092545e-05,4.767498525300434e-05,1.192539730882029e-07,7.186102956813212e-05,0.0,7.593080345873392,26.0,0.0,0.10871830226307741,0.10871830226307741,Nanning
bus_BV10976625,4.7794239226092545e-05,4.773127415746763e-05,6.296506862491549e-08,7.186102956813212e-05,0.0,7.935911653471195,26.0,0.0,0.07303242516879202,0.07303242516879202,Nanning
bus_BV11679540,4.7794239226092545e-05,4.777568070913757e-05,1.8558516954973736e-08,7.186102956813212e-05,0.0,8.079400935947616,4.0,0.0,0.02823948860683627,0.02823948860683627,Nanning
bus_BV10938008,4.7794239226092545e-05,4.7443515540463374e-05,3.50723685629172e-07,7.186102956813212e-05,0.0,4.380178398589273,138.5,0.0,0.019158088381132962,0.019158088381132962,Nanning
bus_BV10267409,4.7794239226092545e-05,4.7791315089311315e-05,2.924136781230237e-09,7.186102956813212e-05,0.0,8.111727561556554,1.5,0.0,0.010084908477148463,0.010084908477148463,Nanning
bus_BV11027048,4.7794239226092545e-05,4.7496222550462346e-05,2.9801667563019926e-07,7.186102956813212e-05,0.0,4.865265434842301,77.5,0.0,0.007245329312873278,0.007245329312873278,Nanning
bus_BV10267907,4.7794239226092545e-05,4.763868280226984e-05,1.5555642382270854e-07,0.000421511379218531,0.0,5.128084484056597,45.0,0.0,0.002060281310029499,0.002060281310029499,Nanning
bus_BV10267278,4.7794239226092545e-05,4.7531134361040736e-05,2.6310486505180987e-07,7.186102956813212e-05,0.0,5.028687862572514,26.0,0.0,-0.021337178383632104,-0.021337178383632104,Nanning
bus_BV10267197,4.7794239226092545e-05,4.7686518697833285e-05,1.0772052825926045e-07,0.000421511379218531,0.0,5.378261319136967,8.5,0.0,-0.03366220098837942,-0.03366220098837942,Nanning
bus_BV10267559,4.7794239226092545e-05,4.7669846450498174e-05,1.2439277559437125e-07,7.186102956813212e-05,0.0,6.437924478186155,15.5,0.0,-0.0353102199192616,-0.0353102199192616,Nanning
bus_BV11089631,4.7794239226092545e-05,4.754535837540636e-05,2.488808506861823e-07,7.186102956813212e-05,0.0,4.384220875202957,45.0,0.0,-0.12616860174156053,-0.12616860174156053,Nanning
