node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10307825,6.892841754118124e-05,6.854119102561761e-05,3.8722651556362506e-07,4.765977506315799e-06,0.0,5.001414216007672,96.5,0.0,-0.0951283183108258,-0.0951283183108258,urumchi
bus_BV10307968,6.892841754118124e-05,6.869929939141751e-05,2.2911814976372274e-07,4.765977506315799e-06,0.0,5.834959829397667,26.5,0.0,-0.1133163745193029,-0.1133163745193029,urumchi
bus_BV10307798,6.892841754118124e-05,6.891340383967791e-05,1.501370150333017e-08,4.765977506315799e-06,0.0,6.913489078638902,7.0,0.0,-0.14504698515055375,-0.14504698515055375,urumchi
bus_BV09342154,6.892841754118124e-05,6.862682039184468e-05,3.015971493365528e-07,4.765977506315799e-06,0.0,5.125705737124797,58.0,0.0,-0.1512300113509447,-0.1512300113509447,urumchi
bus_BV10307889,6.892841754118124e-05,6.875848020733212e-05,1.6993733384911968e-07,4.765977506315799e-06,0.0,5.771255227546603,38.0,0.0,-0.17324082905000965,-0.17324082905000965,urumchi
bus_BV10345312,6.892841754118124e-05,6.895544362887427e-05,-2.7026087693032396e-08,4.765977506315799e-06,0.0,6.7471092682144365,7.0,0.0,-0.20473968497527295,-0.20473968497527295,urumchi
bus_BV10557195,6.892841754118124e-05,6.886905210521068e-05,5.9365435970553954e-08,4.765977506315799e-06,0.0,6.212226798869409,26.5,0.0,-0.2060308969866793,-0.2060308969866793,urumchi
bus_BV10307946,6.892841754118124e-05,6.862848900446299e-05,2.999285367182497e-07,4.765977506315799e-06,0.0,4.72930408630971,26.5,0.0,-0.20870824424509182,-0.20870824424509182,urumchi
bus_BV10307730,6.892841754118124e-05,6.873044004287925e-05,1.9797749830198583e-07,4.765977506315799e-06,0.0,5.222602671134183,16.0,0.0,-0.22668319059828845,-0.22668319059828845,urumchi
bus_BV10307797,6.892841754118124e-05,6.861315046833835e-05,3.152670728428852e-07,4.765977506315799e-06,0.0,4.411096537523189,96.5,0.0,-0.24049891273990187,-0.24049891273990187,urumchi
