node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10638719,1.3623416421186983e-05,1.3620130989305992e-05,3.2854318809911543e-09,0.00013948574843503092,0.0,10.354103816308651,62.0,0.0,-0.23485061479532443,-0.23485061479532443,Chongqing
bus_BV10046060,1.3623416421186983e-05,1.3623416421186983e-05,0.0,8.092402437787083e-05,0.0,10.867745405363223,88.0,0.0,-0.2808121870178418,-0.2808121870178418,Chongqing
bus_BV10927537,1.3623416421186983e-05,1.360906571327519e-05,1.4350707911793106e-08,8.092402437787083e-05,0.0,8.446185338039628,24.0,0.0,-0.2843213228619012,-0.2843213228619012,Chongqing
bus_BV11196235,1.3623416421186983e-05,1.36169108186471e-05,6.505602539883188e-09,2.2362300320710737e-05,0.0,10.277604690721853,261.5,0.0,-0.3050399626461684,-0.3050399626461684,Chongqing
bus_BV10732688,1.3623416421186983e-05,1.3623416421186983e-05,0.0,2.2362300320710737e-05,0.0,11.28423300665741,9.5,0.0,-0.30745912535233155,-0.30745912535233155,Chongqing
bus_BV11586298,1.3623416421186983e-05,1.3614495072576313e-05,8.921348610670067e-09,8.092402437787083e-05,0.0,8.556764586547432,41.5,0.0,-0.31843861494795767,-0.31843861494795767,Chongqing
bus_BV10421151,1.3623416421186983e-05,1.3622919627298537e-05,4.967938884468742e-10,2.2362300320710737e-05,0.0,10.814101794029213,41.5,0.0,-0.324577600922571,-0.324577600922571,Chongqing
bus_BV09160269,1.3623416421186983e-05,1.361488533056192e-05,8.531090625062796e-09,2.2362300320710737e-05,0.0,9.247578087026929,24.0,0.0,-0.3358174496122132,-0.3358174496122132,Chongqing
bus_BV09334667,1.3623416421186983e-05,1.3613684981175235e-05,9.73144001174814e-09,2.2362300320710737e-05,0.0,8.835558776138438,1022.0,0.0,-0.3453275260430028,-0.3453275260430028,Chongqing
bus_BV09033770,1.3623416421186983e-05,1.3622876617718434e-05,5.39803468549725e-10,8.092402437787083e-05,0.0,9.015688379394383,394.5,0.0,-0.3584256303540785,-0.3584256303540785,Chongqing
bus_BV11557326,1.3623416421186983e-05,1.3622023202872952e-05,1.3932183140318152e-09,2.2362300320710737e-05,0.0,9.87502024297437,17.5,0.0,-0.3594602255346384,-0.3594602255346384,Chongqing
bus_BV10666147,1.3623416421186983e-05,1.3613917359363902e-05,9.499061823080928e-09,2.2362300320710737e-05,0.0,8.50016359626267,30.5,0.0,-0.3617531521803326,-0.3617531521803326,Chongqing
bus_BV10047048,1.3623416421186983e-05,1.3616100835955925e-05,7.315585231058744e-09,2.2362300320710737e-05,0.0,8.805820969975652,88.0,0.0,-0.3639817627617202,-0.3639817627617202,Chongqing
bus_BV10048423,1.3623416421186983e-05,1.362103105367882e-05,2.385367508164009e-09,8.092402437787083e-05,0.0,8.380017601664251,124.0,0.0,-0.3731435863458308,-0.3731435863458308,Chongqing
bus_BV11117869,1.3623416421186983e-05,1.3617798877177987e-05,5.617544008996024e-09,2.2362300320710737e-05,0.0,8.828692562460787,179.5,0.0,-0.37516733403716473,-0.37516733403716473,Chongqing
bus_BV11694374,1.3623416421186983e-05,1.362001249592805e-05,3.4039252589341482e-09,2.2362300320710737e-05,0.0,8.919115115430866,124.0,0.0,-0.3870825473629398,-0.3870825473629398,Chongqing
bus_BV10327189,1.3623416421186983e-05,1.362330212821625e-05,1.1429297073276272e-10,2.2362300320710737e-05,0.0,9.201851967135756,41.5,0.0,-0.39826182300808544,-0.39826182300808544,Chongqing
bus_BV09063250,1.3623416421186983e-05,1.3620255193810096e-05,3.161227376887615e-09,2.2362300320710737e-05,0.0,8.539475357874258,124.0,0.0,-0.40552899939499065,-0.40552899939499065,Chongqing
bus_BV09134199,1.3623416421186983e-05,1.3620750926230631e-05,2.66549495635226e-09,2.2362300320710737e-05,0.0,8.580144889829066,17.5,0.0,-0.4072989181114895,-0.4072989181114895,Chongqing
bus_BV10346521,1.3623416421186983e-05,1.3622415080621573e-05,1.0013405654104397e-09,2.2362300320710737e-05,0.0,8.41623752592897,88.0,0.0,-0.42645932687616,-0.42645932687616,Chongqing
bus_BV10045254,1.3623416421186983e-05,1.3621614010887796e-05,1.8024102991879025e-09,2.2362300320710737e-05,0.0,8.255707384742754,24.0,0.0,-0.4277708752786164,-0.4277708752786164,Chongqing
bus_BV11446949,1.3623416421186983e-05,1.3622298040715347e-05,1.1183804716364675e-09,2.2362300320710737e-05,0.0,8.293575009031011,88.0,0.0,-0.4310160479841645,-0.4310160479841645,Chongqing
bus_BV10775747,1.3623416421186983e-05,1.362339766343381e-05,1.8757753173398754e-11,2.2362300320710737e-05,0.0,8.45966409867316,6.5,0.0,-0.43160351477564846,-0.43160351477564846,Chongqing
