node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV11675914,3.346412820705598e-05,3.346407488694364e-05,5.332011233634502e-11,2.6984977141708555e-07,0.0,9.853226285665079,10.5,0.0,-0.1592165170573992,-0.1592165170573992,Changchun
bus_BV10111912,3.346412820705598e-05,3.332824885756236e-05,1.3587934949361628e-07,0.0032859606662655194,0.006012024048096192,6.7138326453438015,60.0,0.0,-0.16245674426837617,-0.16245674426837617,Changchun
bus_BV10110669,3.346412820705598e-05,3.341836209635855e-05,4.576611069742717e-08,0.00016455439059614996,0.0,9.312768488157829,60.0,0.0,-0.16281700567493068,-0.16281700567493068,Changchun
bus_BV10110456,3.346412820705598e-05,3.334897901326032e-05,1.1514919379565871e-07,2.6984977141708555e-07,0.0,8.613394145048519,16.0,0.0,-0.16858934021534336,-0.16858934021534336,Changchun
bus_BV10110480,3.346412820705598e-05,3.3446862254326016e-05,1.7265952729961958e-08,2.6984977141708555e-07,0.0,9.024056582565372,28.5,0.0,-0.20783280645953045,-0.20783280645953045,Changchun
bus_BV10473443,3.346412820705598e-05,3.32745507080943e-05,1.8957749896167733e-07,2.6984977141708555e-07,0.0,7.352016468477133,28.5,0.0,-0.2083604600700925,-0.2083604600700925,Changchun
bus_BV10110067,3.346412820705598e-05,3.3380968479808715e-05,8.315972724726292e-08,2.6984977141708555e-07,0.0,8.27479714532039,5.5,0.0,-0.2160915434111725,-0.2160915434111725,Changchun
bus_BV11647566,3.346412820705598e-05,3.346412820705598e-05,0.0,0.00016455439059614996,0.0,8.909973925447666,454.5,0.0,-0.22479012127527573,-0.22479012127527573,Changchun
bus_BV11620287,3.346412820705598e-05,3.334960991745837e-05,1.145182895976064e-07,0.00016455439059614996,0.0,7.641145428033575,19.5,0.0,-0.2366989085937131,-0.2366989085937131,Changchun
bus_BV10110501,3.346412820705598e-05,3.342744135547287e-05,3.668685158310749e-08,0.0003288389314207718,0.0,8.197102579966554,8.0,0.0,-0.24743191049433946,-0.24743191049433946,Changchun
bus_BV10392540,3.346412820705598e-05,3.3353151169326416e-05,1.1097703772956123e-07,2.6984977141708555e-07,0.0,7.295350069709449,28.5,0.0,-0.268214843800776,-0.268214843800776,Changchun
bus_BV10110262,3.346412820705598e-05,3.341684332568201e-05,4.728488137396511e-08,0.00016455439059614996,0.0,7.8235633906320485,19.5,0.0,-0.2709631957165529,-0.2709631957165529,Changchun
bus_BV10110225,3.346412820705598e-05,3.34479382861105e-05,1.618992094548085e-08,2.6984977141708555e-07,0.0,8.003035971774926,13.0,0.0,-0.28347979229659837,-0.28347979229659837,Changchun
bus_BV10111119,3.346412820705598e-05,3.3243473618533396e-05,2.206545885225815e-07,2.6984977141708555e-07,0.0,6.025381424642907,87.5,0.0,-0.28363752500816997,-0.28363752500816997,Changchun
bus_BV09010371,3.346412820705598e-05,3.343965915149714e-05,2.4469055558837207e-08,0.00016455439059614996,0.0,7.56937122624299,87.5,0.0,-0.30577423601115983,-0.30577423601115983,Changchun
bus_BV11123650,3.346412820705598e-05,3.331130400807812e-05,1.528241989778601e-07,2.6984977141708555e-07,0.0,6.290924482576928,294.5,0.0,-0.3122282235600286,-0.3122282235600286,Changchun
bus_BV09008968,3.346412820705598e-05,3.343994503072598e-05,2.4183176329998612e-08,2.6984977141708555e-07,0.0,7.240143612085482,28.5,0.0,-0.3337682059656259,-0.3337682059656259,Changchun
bus_BV11132629,3.346412820705598e-05,3.3464085148244355e-05,4.30588116228617e-11,2.6984977141708555e-07,0.0,7.4631639994220444,197.5,0.0,-0.3345175820688371,-0.3345175820688371,Changchun
bus_BV09319105,3.346412820705598e-05,3.349591200821033e-05,-3.17838011543517e-08,2.6984977141708555e-07,0.0,7.620533269346806,19.5,0.0,-0.3455290169592309,-0.3455290169592309,Changchun
bus_BV10378175,3.346412820705598e-05,3.331802370544847e-05,1.4610450160751012e-07,2.6984977141708555e-07,0.0,5.7858335802315715,28.5,0.0,-0.35403474127994283,-0.35403474127994283,Changchun
bus_BV10110518,3.346412820705598e-05,3.3500017435072674e-05,-3.588922801669612e-08,2.6984977141708555e-07,0.0,7.422247551882825,13.0,0.0,-0.36298105245057877,-0.36298105245057877,Changchun
bus_BV09064779,3.346412820705598e-05,3.3398540966054424e-05,6.558724100155393e-08,0.0003288389314207718,0.0,6.204742798520167,60.0,0.0,-0.3730775389822955,-0.3730775389822955,Changchun
bus_BV10110561,3.346412820705598e-05,3.334833597856491e-05,1.1579222849106903e-07,2.6984977141708555e-07,0.0,5.7444108929562745,197.5,0.0,-0.3785528541006338,-0.3785528541006338,Changchun
bus_BV10392583,3.346412820705598e-05,3.337804396614615e-05,8.608424090982637e-08,2.6984977141708555e-07,0.0,5.690624444765355,16.0,0.0,-0.4035495471133185,-0.4035495471133185,Changchun
bus_BV10995029,3.346412820705598e-05,3.3415081590059115e-05,4.9046616996862474e-08,2.6984977141708555e-07,0.0,6.039169539133087,43.0,0.0,-0.4042320987323755,-0.4042320987323755,Changchun
bus_BV10392620,3.346412820705598e-05,3.3417194761686435e-05,4.693344536954228e-08,2.6984977141708555e-07,0.0,6.018101089911379,28.5,0.0,-0.407274765089951,-0.407274765089951,Changchun
bus_BV09256593,3.346412820705598e-05,3.346349169957848e-05,6.365074774962085e-10,2.6984977141708555e-07,0.0,6.249799863359692,60.0,0.0,-0.4230885383645017,-0.4230885383645017,Changchun
bus_BV11044392,3.346412820705598e-05,3.346351556790879e-05,6.126391471900213e-10,2.6984977141708555e-07,0.0,5.974664984038193,19.5,0.0,-0.4432846068322842,-0.4432846068322842,Changchun
bus_BV10110265,3.346412820705598e-05,3.34762092986904e-05,-1.208109163442384e-08,2.6984977141708555e-07,0.0,5.895556923910392,43.0,0.0,-0.45808171610396364,-0.45808171610396364,Changchun
bus_BV10110455,3.346412820705598e-05,3.346254160292747e-05,1.5866041285078343e-09,2.6984977141708555e-07,0.0,5.639029552686733,13.0,0.0,-0.4672108630937899,-0.4672108630937899,Changchun
bus_BV10990247,3.346412820705598e-05,3.3464011679526266e-05,1.165275297112492e-10,0.0004931234722455047,0.0,5.486099852830665,43.0,0.0,-0.46853411733393735,-0.46853411733393735,Changchun
