node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10000337,2.1437451245584954e-05,2.141033920575192e-05,2.7112039833033472e-08,9.976972570324705e-08,0.0,8.83118274701003,219.0,0.0,-0.09772064805389333,-0.09772064805389333,Beijing
bus_BV10001147,2.1437451245584954e-05,2.1436989881519455e-05,4.6136406549879814e-10,9.976972570324705e-08,0.0,13.669855982030507,9.0,0.0,-0.14826947148486583,-0.14826947148486583,Beijing
bus_BV11628288,2.1437451245584954e-05,2.1432063053268913e-05,5.3881923160410455e-09,9.976972570324705e-08,0.0,12.59625292833527,9.0,0.0,-0.15103027538936137,-0.15103027538936137,Beijing
bus_BV10830966,2.1437451245584954e-05,2.1417745604739928e-05,1.9705640845025607e-08,9.976972570324705e-08,0.0,9.44997764145581,102.5,0.0,-0.1608354182099769,-0.1608354182099769,Beijing
bus_BV10495434,2.1437451245584954e-05,2.1433010520487526e-05,4.440725097427147e-09,5.979413457768423e-05,0.0,11.235929886173126,3.5,0.0,-0.16719030573439408,-0.16719030573439408,Beijing
bus_BV10005930,2.1437451245584954e-05,2.141530729127071e-05,2.2143954314242614e-08,9.976972570324705e-08,0.0,8.76045382027147,38.0,0.0,-0.17289461240156406,-0.17289461240156406,Beijing
bus_BV10007675,2.1437451245584954e-05,2.143739694459746e-05,5.430098749391755e-11,5.979413457768423e-05,0.0,11.758064586387086,26.0,0.0,-0.19404853916017784,-0.19404853916017784,Beijing
bus_BV10002041,2.1437451245584954e-05,2.1433025998517246e-05,4.425247067707695e-09,9.976972570324705e-08,0.0,11.290110365823075,102.5,0.0,-0.25296195056956083,-0.25296195056956083,Beijing
bus_BV10000201,2.1437451245584954e-05,2.1430258441721653e-05,7.192803863300166e-09,9.976972570324705e-08,0.0,10.707646030318232,15.5,0.0,-0.25311947738565177,-0.25311947738565177,Beijing
bus_BV10000124,2.1437451245584954e-05,2.1436846903545187e-05,6.043420397668401e-10,0.00011948849942966522,0.0,9.114629677877856,15.5,0.0,-0.27572119084710356,-0.27572119084710356,Beijing
bus_BV10000273,2.1437451245584954e-05,2.1437420778545303e-05,3.046703965096974e-11,9.976972570324705e-08,0.0,11.845407506369204,26.0,0.0,-0.27769699125551073,-0.27769699125551073,Beijing
bus_BV10001786,2.1437451245584954e-05,2.1434275472602457e-05,3.175772982496407e-09,5.979413457768423e-05,0.0,9.724906788698274,102.5,0.0,-0.28724986770912486,-0.28724986770912486,Beijing
bus_BV10001135,2.1437451245584954e-05,2.143559959210242e-05,1.8516534825341237e-09,9.976972570324705e-08,0.0,10.635667324016389,26.0,0.0,-0.33366389784240424,-0.33366389784240424,Beijing
bus_BV10002200,2.1437451245584954e-05,2.1429425924481388e-05,8.025321103565468e-09,9.976972570324705e-08,0.0,9.113321433418307,6.5,0.0,-0.3490905682546813,-0.3490905682546813,Beijing
bus_BV10001570,2.1437451245584954e-05,2.1436264891948914e-05,1.1863536360396125e-09,5.979413457768423e-05,0.0,9.007898344968753,15.5,0.0,-0.363903672930859,-0.363903672930859,Beijing
bus_BV10004465,2.1437451245584954e-05,2.143672846340339e-05,7.227821815620442e-10,9.976972570324705e-08,0.0,10.335947351460606,26.0,0.0,-0.3699182709294163,-0.3699182709294163,Beijing
bus_BV10011188,2.1437451245584954e-05,2.1433667527238017e-05,3.783718346936528e-09,9.976972570324705e-08,0.0,9.41042877266957,52.0,0.0,-0.3891073611383091,-0.3891073611383091,Beijing
bus_BV09019500,2.1437451245584954e-05,2.143488963898896e-05,2.5616065959931805e-09,9.976972570324705e-08,0.0,9.44236953367769,38.0,0.0,-0.4042645255877243,-0.4042645255877243,Beijing
bus_BV10002776,2.1437451245584954e-05,2.1437451245584954e-05,0.0,9.976972570324705e-08,0.0,9.727326736655654,38.0,0.0,-0.4212986313008612,-0.4212986313008612,Beijing
bus_BV10375906,2.1437451245584954e-05,2.1437121130117355e-05,3.301154675985007e-10,9.976972570324705e-08,0.0,9.531360863060295,26.0,0.0,-0.4298673597505597,-0.4298673597505597,Beijing
bus_BV10006222,2.1437451245584954e-05,2.1433411850545573e-05,4.039395039380419e-09,9.976972570324705e-08,0.0,8.595145918422803,102.5,0.0,-0.4405930457448429,-0.4405930457448429,Beijing
bus_BV10001120,2.1437451245584954e-05,2.1436743047376215e-05,7.08198208738709e-10,9.976972570324705e-08,0.0,8.218515736428724,52.0,0.0,-0.5132509837699412,-0.5132509837699412,Beijing
bus_BV10375911,2.1437451245584954e-05,2.143675466149684e-05,6.965840881136042e-10,9.976972570324705e-08,0.0,8.11682451693583,38.0,0.0,-0.5202892803937877,-0.5202892803937877,Beijing
bus_BV10001194,2.1437451245584954e-05,2.1436626799354942e-05,8.244462300118079e-10,9.976972570324705e-08,0.0,7.943427125660153,70.5,0.0,-0.5301982500275024,-0.5301982500275024,Beijing
bus_BV09366699,2.1437451245584954e-05,2.143703296158648e-05,4.1828399847520376e-10,9.976972570324705e-08,0.0,8.022439952479967,38.0,0.0,-0.5306123789963694,-0.5306123789963694,Beijing
