node,mean_score,std_score,boot_times,stability_score,city
bus_BV10074619,-0.1495592745284372,0.1324211923100181,10,-1.1294209078263486,Shijiazhuang
bus_BV10074964,-0.1405933770078097,0.12445841590732629,4,-1.1296412917233722,Shijiazhuang
bus_BV11688492,-0.26014922461834744,0.21620795373389132,10,-1.2032360886509204,Shijiazhuang
bus_BV10074924,-0.2753638377905802,0.2021427484272916,10,-1.3622245977692313,Shijiazhuang
bus_BV10074710,-0.2192486663767288,0.1542719070481826,10,-1.4211832624615177,Shijiazhuang
bus_BV10074965,-0.11448347734721631,0.07951511826133002,10,-1.4397697626917139,Shijiazhuang
bus_BV10074694,-0.28113573703905315,0.1420789929914195,10,-1.9787282506200559,Shijiazhuang
bus_BV10324295,-0.3198030880437005,0.16017472479407466,10,-1.9965888406486125,Shijiazhuang
bus_BV11383216,-0.16894247942024293,0.08381581985900168,10,-2.0156392856151957,Shijiazhuang
bus_BV10075674,-0.12696922413757156,0.060274754127230185,10,-2.1065071921237264,Shijiazhuang
bus_BV10075031,-0.3163632042635507,0.14557096406529846,10,-2.1732574525580928,Shijiazhuang
bus_BV11694235,-0.18025712893374293,0.054958564935705834,10,-3.2798726885589664,Shijiazhuang
bus_BV10074616,-0.26663822368662593,0.06993563132216266,10,-3.812622843599035,Shijiazhuang
bus_BV10075017,-0.32646578603385346,0.08355743398732311,10,-3.907082007958299,Shijiazhuang
bus_BV10075189,-0.33492108022560546,0.08365491009942912,10,-4.003602894217469,Shijiazhuang
bus_BV09273320,-0.34352848655427004,0.07929438567364896,10,-4.3323173552911145,Shijiazhuang
bus_BV10324309,-0.3889729834865539,0.08562469767346732,7,-4.542765681255408,Shijiazhuang
bus_BV10074846,-0.3796655437167425,0.08137391172488082,10,-4.665690625067372,Shijiazhuang
bus_BV10074704,-0.385296574279333,0.07610082351232139,10,-5.062974431376631,Shijiazhuang
bus_BV11088684,-0.42346117668430266,0.07519953338643455,10,-5.631166861056925,Shijiazhuang
bus_BV10919434,-0.30068774224593675,0.0524672918249973,10,-5.730954933586434,Shijiazhuang
bus_BV10074696,-0.3895104297643067,0.06754777940373978,10,-5.766442295189923,Shijiazhuang
bus_BV10074737,-0.1949347028282923,0.03250115488181308,10,-5.997775880869224,Shijiazhuang
bus_BV10074676,-0.4403083374060472,0.061513149737837274,4,-7.157953505926143,Shijiazhuang
bus_BV10075036,-0.43565364931286676,0.05435508592279392,9,-8.014955027062596,Shijiazhuang
bus_BV11241905,-0.41966596564480374,0.04520427078439569,8,-9.283766014250368,Shijiazhuang
bus_BV10074950,-0.38367297192157507,0.03942790030872933,10,-9.73099940923397,Shijiazhuang
bus_BV09190770,-0.4374493602124819,0.042210821387273875,10,-10.363438620741507,Shijiazhuang
bus_BV10075696,-0.4699857811004091,0.039120394720142844,3,-12.013827169288371,Shijiazhuang
bus_BV10880335,-0.41563794076976146,0.03252397680129327,4,-12.779427789991422,Shijiazhuang
bus_BV10342255,-0.43872080223052234,0.028308364322265737,4,-15.497915819399413,Shijiazhuang
bus_BV10074836,-0.38407815946380636,0.023091244687003153,10,-16.633057175536834,Shijiazhuang
