node,mean_score,std_score,boot_times,stability_score,city
bus_BV10244893,0.11318619617582605,0.010388061173026182,3,10.895785588158752,Shenzhen
bus_BV10734125,0.6609077489724728,0.06916672667645878,9,9.55528308446878,Shenzhen
bus_BV10244991,0.4609654975646304,0.05051577265480065,10,9.12517778284533,Shenzhen
bus_BV09403774,0.26251773155080155,0.03343038702146943,10,7.852665685729346,Shenzhen
bus_BV09063181,0.4300745479408544,0.05781732358629355,10,7.438505397329667,Shenzhen
bus_BV11049400,0.9984440191791603,0.15395584188621705,10,6.485261891292528,Shenzhen
bus_BV10570155,0.22940746977505772,0.0405651594562049,10,5.655281929063094,Shenzhen
bus_BV10243171,0.170000988711921,0.03450781141867163,10,4.926448026067973,Shenzhen
bus_BV10247055,0.20060452712430518,0.041680719951320666,10,4.8128842119270265,Shenzhen
bus_BV10243423,0.11482866379954235,0.030322325110350788,10,3.786933406733065,Shenzhen
bus_BV09084757,0.13070222838032794,0.034904791556234736,10,3.7445343492285734,Shenzhen
bus_BV10382406,0.16141010195748925,0.04507162853813981,10,3.581190016442454,Shenzhen
bus_BV10243043,0.9678025108809554,0.2773543252443594,10,3.489408269130842,Shenzhen
bus_BV10698458,1.6066911826031678,0.5199837938825976,10,3.089886974568015,Shenzhen
bus_BV10448711,0.8110577132162696,0.3109980114744991,10,2.60791920595152,Shenzhen
bus_BV10387555,0.08163068394929264,0.0330513718314161,7,2.4698115305938826,Shenzhen
bus_BV10244410,1.263646114910253,0.5657413362846048,10,2.2336110365788193,Shenzhen
bus_BV10382748,0.639417620462034,0.3298317242553789,10,1.9386176466784484,Shenzhen
bus_BV10915430,0.719541831322091,0.41703829845025797,10,1.7253614757741471,Shenzhen
bus_BV11088950,0.06425071559984503,0.29166053048257556,10,0.22029279481392003,Shenzhen
bus_BV10244432,-0.38927617677314513,0.0,1,-0.38927617677314513,Shenzhen
bus_BV10582353,-0.014172474673657409,0.027923955081634578,10,-0.5075380459839695,Shenzhen
bus_BV09368189,-0.5360038450253466,0.3298846736164794,10,-1.62482185941224,Shenzhen
bus_BV10242730,-0.0892915285545231,0.01421935068242322,3,-6.279574064458312,Shenzhen
bus_BV10922198,-0.14729189557691527,0.02201599227241595,10,-6.690219857101788,Shenzhen
bus_BV10862260,-0.11453200973179622,0.0169536449476428,10,-6.75559400527498,Shenzhen
bus_BV10590220,-0.12503001239572215,0.012084628144625418,10,-10.346194143291632,Shenzhen
bus_BV10402235,-0.4102240555923267,0.03094237379179043,9,-13.257674597817072,Shenzhen
bus_BV10243741,-0.1006518215200946,0.0074999330861384265,3,-13.420344709831424,Shenzhen
bus_BV09084989,-0.3432513320136227,0.02540079772454897,10,-13.513402240428857,Shenzhen
bus_BV10921055,-0.30370627611971385,0.021395148952064916,10,-14.195093235818291,Shenzhen
bus_BV10242366,-0.3253218154064891,0.022828821041018146,10,-14.250480667273797,Shenzhen
bus_BV10382693,-0.4015439717854623,0.027356222025533786,8,-14.678336234707645,Shenzhen
bus_BV10968097,-0.33790373813909036,0.019296034897456234,10,-17.511554307361486,Shenzhen
bus_BV10382721,-0.3750882692801791,0.02100314642586862,10,-17.85866189227635,Shenzhen
bus_BV10382788,-0.3974166599175796,0.021499211608364103,10,-18.485165051881122,Shenzhen
bus_BV10244073,-0.40950860437396697,0.021517623238947892,9,-19.03130329560306,Shenzhen
bus_BV11306735,-0.38199671033834237,0.01999170301346811,10,-19.107752801423118,Shenzhen
bus_BV10243631,-0.2937455304304305,0.015209241465961676,10,-19.3136086340497,Shenzhen
bus_BV11633702,-0.24744971622519837,0.011713807709626444,10,-21.124600225069543,Shenzhen
bus_BV10853457,-0.23205872788461535,0.010864213409836985,10,-21.35990020920394,Shenzhen
bus_BV10383044,-0.4078335827147821,0.019067370067144263,9,-21.38907292342359,Shenzhen
bus_BV10880083,-0.4069161162174632,0.018861958679718425,10,-21.573364007067035,Shenzhen
bus_BV10242921,-0.279791023113738,0.012778225088234273,10,-21.895905121620373,Shenzhen
bus_BV10244181,-0.26173202799664874,0.011809161818107284,10,-22.163453291053724,Shenzhen
bus_BV10660622,-0.38007966568824364,0.017060893826027445,10,-22.277815382114106,Shenzhen
bus_BV10245131,-0.282725591041468,0.011993437196445333,10,-23.573338541504846,Shenzhen
bus_BV10383144,-0.3977687365882969,0.016384355082599777,10,-24.277336020223814,Shenzhen
bus_BV10245891,-0.38529133117270736,0.015851182396721984,10,-24.306772735430638,Shenzhen
bus_BV11320486,-0.36590037943899273,0.014820158840709367,10,-24.689352960264852,Shenzhen
bus_BV11633634,-0.3384911782594607,0.013162094449136172,10,-25.717101666191066,Shenzhen
bus_BV11325371,-0.4087207966602344,0.015652647616501997,5,-26.111910620809574,Shenzhen
bus_BV09082074,-0.4062863452833982,0.014781394031772822,10,-27.48631621259255,Shenzhen
bus_BV10244403,-0.3465377299098078,0.011377169599380127,10,-30.459019028642963,Shenzhen
bus_BV11449516,-0.42334368728494015,0.013741201382459087,2,-30.808323626063004,Shenzhen
bus_BV10243232,-0.3990204223705801,0.0024640746717725336,2,-161.93454183680535,Shenzhen
