node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV11047428,1.4138398704401059e-05,1.4127619139214919e-05,1.0779565186139995e-08,0.00010722400273638355,0.0,8.124001190961703,16.0,0.0,0.1650895357357544,0.1650895357357544,Chuzhou
bus_BV10579336,1.4138398704401059e-05,1.4138051703289774e-05,3.4700111128440627e-10,-8.184765542207373e-05,0.0,8.122379619968234,4.5,0.0,0.1500145393257437,0.1500145393257437,Chuzhou
bus_BV11336642,1.4138398704401059e-05,1.4138106586340649e-05,2.921180604097725e-10,-8.184765542207373e-05,0.0,7.794668012300683,16.0,0.0,0.084241602191788,0.084241602191788,Chuzhou
bus_BV10426629,1.4138398704401059e-05,1.4122493194878466e-05,1.5905509522592755e-08,-8.184765542207373e-05,0.0,7.5402676633066745,2.5,0.0,0.05128869172438147,0.05128869172438147,Chuzhou
bus_BV11105034,1.4138398704401059e-05,1.4123952857436312e-05,1.4445846964746697e-08,-8.184765542207373e-05,0.0,7.465120144009264,16.0,0.0,0.034532758236101135,0.034532758236101135,Chuzhou
bus_BV10956945,1.4138398704401059e-05,1.4134667475083951e-05,3.731229317107277e-09,0.00010722400273638355,0.0,7.377708629745028,16.0,0.0,0.007298979314520226,0.007298979314520226,Chuzhou
bus_BV11374574,1.4138398704401059e-05,1.4117959590287033e-05,2.043911411402594e-08,-8.184765542207373e-05,0.0,7.284927537421266,8.5,0.0,0.005333555791718042,0.005333555791718042,Chuzhou
bus_BV11004304,1.4138398704401059e-05,1.4071999850471405e-05,6.639885392965326e-08,-8.184765542207373e-05,0.005714285714285714,6.591503850381358,65.0,0.0,-0.03676245005637664,-0.03676245005637664,Chuzhou
bus_BV11249934,1.4138398704401059e-05,1.4146252094475984e-05,-7.853390074925222e-09,-8.184765542207373e-05,0.0,7.089575450331868,16.0,0.0,-0.06655682251412032,-0.06655682251412032,Chuzhou
bus_BV10671846,1.4138398704401059e-05,1.4128085259692638e-05,1.0313444708420866e-08,0.00029629566089484083,0.0,6.899390454779214,65.0,0.0,-0.07831169213958253,-0.07831169213958253,Chuzhou
bus_BV10803978,1.4138398704401059e-05,1.4064116614685229e-05,7.428208971583009e-08,-8.184765542207373e-05,0.0,6.281593868191585,34.5,0.0,-0.1335754247677728,-0.1335754247677728,Chuzhou
bus_BV10909253,1.4138398704401059e-05,1.4076042159907878e-05,6.235654449318106e-08,0.00010722400273638355,0.0,6.331231723047303,34.5,0.0,-0.13472986998643152,-0.13472986998643152,Chuzhou
bus_BV10171238,1.4138398704401059e-05,1.4116611114386036e-05,2.1787590015022584e-08,0.00029629566089484083,0.0,6.450905481311639,16.0,0.0,-0.15496756141312226,-0.15496756141312226,Chuzhou
bus_BV10170612,1.4138398704401059e-05,1.4134299718330555e-05,4.098986070503652e-09,0.00029629566089484083,0.0,6.552524133972709,16.0,0.0,-0.15504890016880413,-0.15504890016880413,Chuzhou
bus_BV11336650,1.4138398704401059e-05,1.3971886305187701e-05,1.6651239921335722e-07,-8.184765542207373e-05,0.0,5.434972904325241,200.0,0.0,-0.19666692439423528,-0.19666692439423528,Chuzhou
bus_BV10171020,1.4138398704401059e-05,1.407368884954735e-05,6.470985485370836e-08,0.00029629566089484083,0.0,5.8309465572639745,65.0,0.0,-0.22963587871688573,-0.22963587871688573,Chuzhou
bus_BV10520545,1.4138398704401059e-05,1.4075670702379396e-05,6.272800202166285e-08,-8.184765542207373e-05,0.0,5.820521942502186,65.0,0.0,-0.23938729155704475,-0.23938729155704475,Chuzhou
bus_BV10537591,1.4138398704401059e-05,1.413806096932086e-05,3.377350801979308e-10,-8.184765542207373e-05,0.0,6.076876576752458,6.5,0.0,-0.2601400566308023,-0.2601400566308023,Chuzhou
bus_BV11211445,1.4138398704401059e-05,1.4103474197614395e-05,3.49245067866641e-08,-8.184765542207373e-05,0.0,5.8570578661593755,34.5,0.0,-0.2642162578899614,-0.2642162578899614,Chuzhou
