node,mean_score,std_score,boot_times,stability_score,city
bus_BV10273606,2.2389330482522736,0.1410256943064267,10,15.876063581908614,Nanchang
bus_BV10457807,1.5694740837682435,0.1248652181073499,10,12.569344625061875,Nanchang
bus_BV10273051,0.5953185234110647,0.050640191087230405,10,11.755848330570357,Nanchang
bus_BV10273610,1.4805367874946012,0.12991282627986658,10,11.396385683591218,Nanchang
bus_BV10273227,0.7369860464513417,0.07396059179291607,10,9.964576120065184,Nanchang
bus_BV10273353,0.5581014765233834,0.06600535758475401,10,8.455395325338577,Nanchang
bus_BV10600171,0.12207887030992744,0.016108020501044235,10,7.578758328152745,Nanchang
bus_BV10274536,0.7297201019038436,0.13276051267855898,10,5.496514228635938,Nanchang
bus_BV09006443,0.8398980768473919,0.15543925329894376,10,5.403384312444173,Nanchang
bus_BV10839126,0.7552404796261232,0.156636509185946,10,4.821611738764214,Nanchang
bus_BV10952243,0.29595145538749834,0.0639014565500896,5,4.631371881825511,Nanchang
bus_BV10873756,0.31064561634123045,0.07043140655131064,9,4.410611507648993,Nanchang
bus_BV10273467,0.4897789383826006,0.11981024176540472,10,4.087955172163528,Nanchang
bus_BV10912397,0.15171900461478752,0.043585154787075864,10,3.480978111611411,Nanchang
bus_BV11400456,0.3207879172832231,0.13031334475598264,10,2.4616657124967145,Nanchang
bus_BV10273165,0.3443138271255458,0.1553711004458338,10,2.2160736712091795,Nanchang
bus_BV11440759,0.036844757729843226,0.037706660829498924,7,0.9771416282399187,Nanchang
bus_BV10273220,-0.5535571141937792,0.0,1,-0.5535571141937792,Nanchang
bus_BV10273042,-0.5700649885451851,0.0,1,-0.5700649885451851,Nanchang
bus_BV10273466,-0.07971294843147125,0.10805856971533737,10,-0.7376827332125035,Nanchang
bus_BV10272835,-0.06651342302893518,0.06655096116352709,10,-0.9994357988480793,Nanchang
bus_BV10451963,-0.14175890767613541,0.06829457516206759,10,-2.0756976170179833,Nanchang
bus_BV10326147,-0.05522700383226289,0.024063816085919475,10,-2.295021732415943,Nanchang
bus_BV10604198,-0.16233672151704007,0.05310935782791352,10,-3.0566494792980423,Nanchang
bus_BV10272843,-0.40634674914788,0.1057798065309851,10,-3.841439345178413,Nanchang
bus_BV10273197,-0.13756282272540957,0.028558316431179006,10,-4.816907708402099,Nanchang
bus_BV10643939,-0.21773550762639093,0.04012824572753774,10,-5.425989833816062,Nanchang
bus_BV09007457,-0.31550724226643834,0.053826167460197055,10,-5.861594806722938,Nanchang
bus_BV09384303,-0.2715189014768754,0.04121853434473413,10,-6.587299619462744,Nanchang
bus_BV09181591,-0.27369880714428546,0.03984112160229146,10,-6.869754852257853,Nanchang
bus_BV10454187,-0.11810818646791196,0.016514384759560203,10,-7.15183257924357,Nanchang
bus_BV11432501,-0.47288825956255814,0.0581804289993141,10,-8.127959632070379,Nanchang
bus_BV10739462,-0.24314591415659068,0.029734482156600416,10,-8.177234468173605,Nanchang
bus_BV10273234,-0.1847007107607457,0.021840990839327085,10,-8.456604718780657,Nanchang
bus_BV11056519,-0.4380287039978256,0.0491838491957437,3,-8.90594416868638,Nanchang
bus_BV11601558,-0.43669027243272235,0.04737772963146081,10,-9.217203602992104,Nanchang
bus_BV11389844,-0.43377143242933014,0.04622565757693567,10,-9.383778648677877,Nanchang
bus_BV11017798,-0.4046982966470617,0.04253108769748077,4,-9.515350380223857,Nanchang
bus_BV09382276,-0.36411585494647564,0.037038690983066704,10,-9.830686424800415,Nanchang
bus_BV11195928,-0.4318157052605689,0.04199005717273364,8,-10.283758382291172,Nanchang
bus_BV10643936,-0.3611509948891308,0.034540167097452765,10,-10.455968244464056,Nanchang
bus_BV11361596,-0.3287742562416117,0.029198022934636057,10,-11.26015087994522,Nanchang
bus_BV10273417,-0.411586987664056,0.035362349088585904,10,-11.639126977727742,Nanchang
bus_BV10273174,-0.31197424023254106,0.025550804251333076,10,-12.209952965247057,Nanchang
bus_BV10613079,-0.4038473052208258,0.033032469502656335,10,-12.2257641963677,Nanchang
bus_BV10273050,-0.46695080679263307,0.03750984590662479,10,-12.44874968208456,Nanchang
bus_BV10274178,-0.3605025722891133,0.028312521681637223,6,-12.732968437539125,Nanchang
bus_BV10273316,-0.5272419753235169,0.033210596908779526,7,-15.875710334704413,Nanchang
bus_BV11319359,-0.4666057363303123,0.027495979512963127,10,-16.969956149798815,Nanchang
bus_BV11154561,-0.5184779098221439,0.030382650439865936,9,-17.064927900185943,Nanchang
bus_BV09019463,-0.5151062028370779,0.023863937456264937,10,-21.58512139624446,Nanchang
bus_BV10272908,-0.5029446555621216,0.022109803374131178,10,-22.74757579593931,Nanchang
bus_BV11373068,-0.38620849210155683,0.015607880981281156,10,-24.744438089985643,Nanchang
bus_BV09008599,-0.5392718790560141,0.01922188563147922,10,-28.055083088312163,Nanchang
bus_BV11442637,-0.5073703229683756,0.014260714540362894,10,-35.5781588468621,Nanchang
