node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10085157,4.6581949367598004e-05,4.645292925525657e-05,1.2902011234143057e-07,0.00033112380473576675,0.002008032128514056,8.474774685197431,5.5,0.0,0.15061872713718003,0.15061872713718003,Taiyuan
bus_BV11215313,4.6581949367598004e-05,4.640870120272095e-05,1.732481648770553e-07,0.0013222040822382652,0.004016064257028112,4.649236431504187,55.5,0.0,0.14403163359629081,0.14403163359629081,Taiyuan
bus_BV11201788,4.6581949367598004e-05,4.603275326622642e-05,5.491961013715822e-07,7.637122348969072e-07,0.0,4.926904729954903,162.0,0.0,0.07295087150735671,0.07295087150735671,Taiyuan
bus_BV09000626,4.6581949367598004e-05,4.6477066468573364e-05,1.0488289902463972e-07,7.637122348969072e-07,0.0,8.956348271307009,18.5,0.0,-0.02583446654255203,-0.02583446654255203,Taiyuan
bus_BV11094446,4.6581949367598004e-05,4.634198928180536e-05,2.3996008579264176e-07,7.637122348969072e-07,0.0,6.595593329785489,55.5,0.0,-0.09953471864411616,-0.09953471864411616,Taiyuan
bus_BV11215312,4.6581949367598004e-05,4.623018858769021e-05,3.5176077990779135e-07,7.637122348969072e-07,0.0,4.98696888351597,24.5,0.0,-0.12899508208544702,-0.12899508208544702,Taiyuan
bus_BV11623925,4.6581949367598004e-05,4.6521762277933284e-05,6.018708966472005e-08,0.0009918439897373954,0.002008032128514056,5.0521946584131285,406.0,0.0,-0.13302803968262825,-0.13302803968262825,Taiyuan
bus_BV11570754,4.6581949367598004e-05,4.629416782632828e-05,2.8778154126972227e-07,7.637122348969072e-07,0.0,5.662139693048774,36.0,0.0,-0.13454781338887395,-0.13454781338887395,Taiyuan
bus_BV10085541,4.6581949367598004e-05,4.653195202190175e-05,4.999734569625637e-08,7.637122348969072e-07,0.0,8.089472654970226,8.5,0.0,-0.16267399547485387,-0.16267399547485387,Taiyuan
bus_BV11206644,4.6581949367598004e-05,4.637825804398282e-05,2.0369132361518672e-07,7.637122348969072e-07,0.0,6.22136937942535,13.0,0.0,-0.17181911983993167,-0.17181911983993167,Taiyuan
bus_BV11048565,4.6581949367598004e-05,4.64787623593752e-05,1.0318700822280652e-07,7.637122348969072e-07,0.0,7.23697481256092,24.5,0.0,-0.18465308298246952,-0.18465308298246952,Taiyuan
bus_BV11318669,4.6581949367598004e-05,4.6366556789230176e-05,2.1539257836782793e-07,0.00033112380473576675,0.0,5.355514550216127,706.5,0.0,-0.18797292643005342,-0.18797292643005342,Taiyuan
bus_BV11303244,4.6581949367598004e-05,4.646247309985606e-05,1.1947626774194312e-07,0.0013222040822382652,0.0,4.431577875733248,406.0,0.0,-0.22122947399730888,-0.22122947399730888,Taiyuan
bus_BV11433143,4.6581949367598004e-05,4.649434890691678e-05,8.76004606812256e-08,0.00033112380473576675,0.0,6.367072930585881,18.5,0.0,-0.2298459566573658,-0.2298459566573658,Taiyuan
bus_BV10085340,4.6581949367598004e-05,4.636886804826777e-05,2.1308131933023635e-07,7.637122348969072e-07,0.0,5.132228499679176,24.5,0.0,-0.2614290334650376,-0.2614290334650376,Taiyuan
bus_BV10085289,4.6581949367598004e-05,4.6543993036793866e-05,3.7956330804138436e-08,7.637122348969072e-07,0.0,6.997679551873039,162.0,0.0,-0.27504224920813136,-0.27504224920813136,Taiyuan
bus_BV11278163,4.6581949367598004e-05,4.63362497155071e-05,2.456996520909036e-07,7.637122348969072e-07,0.0,4.604286751639838,36.0,0.0,-0.27537808386011686,-0.27537808386011686,Taiyuan
bus_BV11201787,4.6581949367598004e-05,4.6552690631755185e-05,2.925873584281875e-08,0.00033112380473576675,0.002008032128514056,4.887208847412197,13.0,0.0,-0.28185966553928155,-0.28185966553928155,Taiyuan
bus_BV10789519,4.6581949367598004e-05,4.65301467543829e-05,5.1802613215103305e-08,7.637122348969072e-07,0.0,6.590009141214923,36.0,0.0,-0.2977289791603103,-0.2977289791603103,Taiyuan
bus_BV10700197,4.6581949367598004e-05,4.655958816566745e-05,2.236120193055565e-08,0.00033112380473576675,0.0,6.3493718447799035,8.5,0.0,-0.3000051073655019,-0.3000051073655019,Taiyuan
bus_BV11207784,4.6581949367598004e-05,4.655112643945842e-05,3.082292813958419e-08,7.637122348969072e-07,0.0,6.531767745919854,13.0,0.0,-0.3250903109142306,-0.3250903109142306,Taiyuan
bus_BV11048561,4.6581949367598004e-05,4.65161552013529e-05,6.57941662451022e-08,7.637122348969072e-07,0.0,5.899356855073392,24.5,0.0,-0.34610888461996847,-0.34610888461996847,Taiyuan
bus_BV11447106,4.6581949367598004e-05,4.6387593127100794e-05,1.943562404972099e-07,7.637122348969072e-07,0.0,4.345190930489913,162.0,0.0,-0.3529853059811397,-0.3529853059811397,Taiyuan
bus_BV10085096,4.6581949367598004e-05,4.655099842772442e-05,3.0950939873582574e-08,7.637122348969072e-07,0.0,5.873771172562812,36.0,0.0,-0.3850531252106675,-0.3850531252106675,Taiyuan
bus_BV09130313,4.6581949367598004e-05,4.6450918338147406e-05,1.310310294505977e-07,7.637122348969072e-07,0.0,4.67885381188334,24.5,0.0,-0.3890421015229245,-0.3890421015229245,Taiyuan
bus_BV11206642,4.6581949367598004e-05,4.655666834065862e-05,2.528102693938409e-08,7.637122348969072e-07,0.0,5.718861579042024,13.0,0.0,-0.4051585935277792,-0.4051585935277792,Taiyuan
bus_BV10085230,4.6581949367598004e-05,4.6503432003046934e-05,7.851736455107038e-08,7.637122348969072e-07,0.0,4.876158489730925,24.5,0.0,-0.42619405097998464,-0.42619405097998464,Taiyuan
bus_BV10085539,4.6581949367598004e-05,4.6562028293188294e-05,1.9921074409710274e-08,7.637122348969072e-07,0.0,5.471262693442742,18.5,0.0,-0.4334040700258627,-0.4334040700258627,Taiyuan
bus_BV10086340,4.6581949367598004e-05,4.6536892045765823e-05,4.505732183218052e-08,7.637122348969072e-07,0.0,5.0868937588861725,13.0,0.0,-0.44210099137827114,-0.44210099137827114,Taiyuan
bus_BV10831178,4.6581949367598004e-05,4.654433539557602e-05,3.7613972021986156e-08,7.637122348969072e-07,0.0,4.981482298610394,18.5,0.0,-0.4595488378772799,-0.4595488378772799,Taiyuan
bus_BV11207824,4.6581949367598004e-05,4.6540658309048616e-05,4.129105854938842e-08,7.637122348969072e-07,0.0,4.763611614389863,55.5,0.0,-0.4755845245166934,-0.4755845245166934,Taiyuan
bus_BV10085156,4.6581949367598004e-05,4.6513844916596506e-05,6.810445100149796e-08,7.637122348969072e-07,0.0,4.398259736012375,36.0,0.0,-0.4807824844362347,-0.4807824844362347,Taiyuan
bus_BV09268233,4.6581949367598004e-05,4.6548261809484434e-05,3.368755811357035e-08,7.637122348969072e-07,0.0,4.77222707220151,1158.5,0.0,-0.4827861220878542,-0.4827861220878542,Taiyuan
bus_BV10084989,4.6581949367598004e-05,4.652959165304793e-05,5.235771455007108e-08,7.637122348969072e-07,0.0,4.475418576967965,94.5,0.0,-0.4902792996433924,-0.4902792996433924,Taiyuan
bus_BV10789416,4.6581949367598004e-05,4.65627929511548e-05,1.9156416443200715e-08,7.637122348969072e-07,0.0,4.8136827514470895,94.5,0.0,-0.49426669903793985,-0.49426669903793985,Taiyuan
bus_BV11160284,4.6581949367598004e-05,4.653501520421313e-05,4.693416338487724e-08,7.637122348969072e-07,0.0,4.2960212578328525,254.0,0.0,-0.5123624887287694,-0.5123624887287694,Taiyuan
bus_BV11206656,4.6581949367598004e-05,4.658091741996285e-05,1.0319476351523392e-09,7.637122348969072e-07,0.0,4.454816676090236,13.0,0.0,-0.5460854349107079,-0.5460854349107079,Taiyuan
bus_BV10085011,4.6581949367598004e-05,4.6635764709756635e-05,-5.381534215863083e-08,7.637122348969072e-07,0.0,4.286762696153269,55.5,0.0,-0.6190587485452786,-0.6190587485452786,Taiyuan
