node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10429026,2.261683562786843e-05,2.2601406409481497e-05,1.5429218386932904e-08,0.0003128020295519729,0.002044989775051125,17.99970905194288,5.5,0.0,1.9024787111449433,1.9024787111449433,Tianjin
bus_BV10044453,2.261683562786843e-05,2.2597550220268873e-05,1.9285407599556255e-08,0.0009368269905504212,0.002044989775051125,7.565271447714702,111.0,0.0,1.7166018266737033,1.7166018266737033,Tianjin
bus_BV10898672,2.261683562786843e-05,2.226927118622505e-05,3.475644416433799e-07,0.00010479370921923081,0.0,10.811596385847043,8.0,0.0,1.4148987701635134,1.4148987701635134,Tianjin
bus_BV10746891,2.261683562786843e-05,2.2593515321924088e-05,2.332030594434149e-08,7.895490528042615e-07,0.0,13.884016011083313,20.5,0.06666666666666667,1.0807565737929983,1.0807565737929983,Tianjin
bus_BV11338620,2.261683562786843e-05,2.2605399690997995e-05,1.1435936870434274e-08,0.0008328228303839946,0.0,8.278764356723485,74.0,0.0,0.6128745613222875,0.6128745613222875,Tianjin
bus_BV11031764,2.261683562786843e-05,2.2613251297950753e-05,3.584329917676835e-09,7.895490528042615e-07,0.0,7.454828454762796,45.5,0.07692307692307693,0.5977793133716114,0.5977793133716114,Tianjin
bus_BV11237355,2.261683562786843e-05,2.261141092148182e-05,5.424706386610007e-09,0.00020879786938565736,0.0,7.30935203102758,8.0,0.05555555555555555,0.5451217144370374,0.5451217144370374,Tianjin
bus_BV10584910,2.261683562786843e-05,2.2591334427084615e-05,2.550120078381477e-08,0.00041680618971839944,0.0,10.469972738374164,74.0,0.0,0.4101630861328607,0.4101630861328607,Tianjin
bus_BV10040250,2.261683562786843e-05,2.2539473024793406e-05,7.736260307502369e-08,0.0003128020295519729,0.0,7.857539087673033,74.0,0.0,0.29431309704853187,0.29431309704853187,Tianjin
bus_BV10945271,2.261683562786843e-05,2.259898008188943e-05,1.785554597899842e-08,7.895490528042615e-07,0.0,14.651414882615713,8.0,0.0,0.2839532740140469,0.2839532740140469,Tianjin
bus_BV09010133,2.261683562786843e-05,2.261693122521288e-05,-9.55973444495713e-11,7.895490528042615e-07,0.0,15.192456330423758,2.0,0.0,0.25584243747346586,0.25584243747346586,Tianjin
bus_BV10430423,2.261683562786843e-05,2.2613847547959094e-05,2.9880799093358953e-09,7.895490528042615e-07,0.0,12.954903076393164,1.0,0.0,0.08327437068431386,0.08327437068431386,Tianjin
