node,mean_score,std_score,boot_times,stability_score,city
bus_BV10430171,1.2574353591756797,0.12251132341111583,10,10.26382885700915,Shanghai
bus_BV10025013,1.111159524489685,0.14121104385925698,10,7.868785722661356,Shanghai
bus_BV10026128,0.33182196095800326,0.06412111451537394,10,5.174924230757124,Shanghai
bus_BV11187411,2.1696848060523988,0.46135869498885806,10,4.702815363817178,Shanghai
bus_BV10026905,1.2979895440108433,0.40810712136407834,10,3.1805117927549467,Shanghai
bus_BV10342666,0.6657927767747784,0.20987239586716738,10,3.1723692975443973,Shanghai
bus_BV11655120,0.13072155045693556,0.046250268260984065,10,2.8263948968975177,Shanghai
bus_BV10026790,1.143813028260058,0.41667167608832595,10,2.745118198450357,Shanghai
bus_BV10338456,0.10553016120881245,0.04118190905109807,10,2.5625362693242097,Shanghai
bus_BV10383682,0.22278285160920264,0.09317415301785827,4,2.391036789528261,Shanghai
bus_BV10424709,0.3394926732803166,0.14666560289485522,10,2.3147394033235273,Shanghai
bus_BV10026178,0.2535382950270665,0.11430451449372601,10,2.21809500673775,Shanghai
bus_BV11452742,0.09404489662290108,0.05652609803818069,10,1.663742647191953,Shanghai
bus_BV10025630,0.8445995391231499,0.5898332400643003,10,1.4319293444902883,Shanghai
bus_BV10025889,0.0007514892566821985,0.03813480656414897,3,0.01970611961429187,Shanghai
bus_BV10028403,-0.007104234302056471,0.21880100020692392,10,-0.032468928252835184,Shanghai
bus_BV10024773,-0.01046324740937662,0.035756009793567675,10,-0.292628974639367,Shanghai
bus_BV11057634,-0.3536505640458818,0.0,1,-0.3536505640458818,Shanghai
bus_BV10024942,-0.10572832646254082,0.29503670662881865,10,-0.35835650447383494,Shanghai
bus_BV10029696,-0.45682972169780145,0.0,1,-0.45682972169780145,Shanghai
bus_BV10031680,-0.14384151421579197,0.27832200184422995,10,-0.516816881505932,Shanghai
bus_BV10025484,-0.10390010645929841,0.20022312594531197,10,-0.5189215820077716,Shanghai
bus_BV09207725,-0.0837653147059775,0.10516852297245027,10,-0.7964864806844886,Shanghai
bus_BV10026096,-0.134134265301154,0.12978307750964105,10,-1.0335265393589108,Shanghai
bus_BV10024583,-0.18038890623395815,0.1594405752712698,10,-1.1313863777346727,Shanghai
bus_BV10029791,-0.04015250472260181,0.023852605469173994,10,-1.6833585723332114,Shanghai
bus_BV11547620,-0.3657682925464216,0.16698234786018598,9,-2.1904607003614043,Shanghai
bus_BV10387424,-0.12188883094456227,0.05143438088508572,10,-2.3697924452315426,Shanghai
bus_BV10382937,-0.27708091450159766,0.1015093205277651,10,-2.7296103034174752,Shanghai
bus_BV10025795,-0.31808362551241676,0.10418949799624035,10,-3.0529333675699357,Shanghai
bus_BV10029675,-0.39410424104280295,0.1289221808696263,10,-3.0569154804493226,Shanghai
bus_BV09368720,-0.2068072729061951,0.05911417690229113,10,-3.4984372405903756,Shanghai
bus_BV10028878,-0.2006271430264907,0.05429828115534627,10,-3.6949071279702093,Shanghai
bus_BV10028219,-0.25615895540744626,0.05334086814742956,10,-4.802301055101589,Shanghai
bus_BV10025092,-0.3758820825669416,0.06886560598875346,10,-5.458196767285541,Shanghai
bus_BV10025907,-0.39560268522028513,0.06920767968731577,10,-5.716166613965013,Shanghai
bus_BV10024763,-0.28805953651757027,0.04849765777174462,10,-5.939657508343062,Shanghai
bus_BV10024874,-0.31209410124823644,0.05187708171874832,10,-6.0160292512204565,Shanghai
bus_BV10027757,-0.42697408730630615,0.06648677119712475,4,-6.421939513666378,Shanghai
bus_BV10026090,-0.3075420574125681,0.045150432002418486,10,-6.811496051269987,Shanghai
bus_BV10029143,-0.3655502706876306,0.05162511776767398,10,-7.080859389495334,Shanghai
bus_BV10025346,-0.23749204914898173,0.0333193717804093,10,-7.127744767720127,Shanghai
bus_BV10407080,-0.35030154932504093,0.04294618475672979,10,-8.156754080526486,Shanghai
bus_BV10026539,-0.26024932351965535,0.03134376540024484,10,-8.30306241658503,Shanghai
bus_BV10024660,-0.39141759189960673,0.04054395096452607,10,-9.654152741565568,Shanghai
bus_BV10029854,-0.3298523261020474,0.02966756648335292,10,-11.11827675870775,Shanghai
bus_BV10025200,-0.32266385834321787,0.021958270405122455,10,-14.694404679700986,Shanghai
bus_BV10025422,-0.2876212485373595,0.017960602141075685,10,-16.01400031792755,Shanghai
bus_BV10027953,-0.425905809731432,0.0256928226109089,10,-16.576833554374108,Shanghai
bus_BV10024589,-0.43108835966949927,0.024558453996003794,10,-17.553555456059748,Shanghai
bus_BV10029706,-0.42239858122598645,0.02248598483663791,10,-18.78496300896346,Shanghai
bus_BV10899322,-0.41584666349042176,0.022034826309369274,5,-18.87223747215234,Shanghai
bus_BV10381328,-0.38559466092895667,0.019328965082262572,10,-19.94904847711255,Shanghai
bus_BV10026738,-0.4443794068476622,0.014927553342961227,10,-29.769051829694618,Shanghai
bus_BV10026003,-0.42695114080162694,0.013473295416944088,3,-31.68867086355003,Shanghai
