node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV11081933,2.5721569124324877e-05,2.5705153980942772e-05,1.6415143382104974e-08,7.466473195516521e-05,0.002008032128514056,7.512146612794365,9.5,0.0,1.3118545469112994,1.3118545469112994,Suzhou
bus_BV09083383,2.5721569124324877e-05,2.5716125531200773e-05,5.443593124103917e-09,0.0008928127423679655,0.0,7.01925012057806,22.0,0.0,0.9838463047808031,0.9838463047808031,Suzhou
bus_BV10133347,2.5721569124324877e-05,2.566948958987866e-05,5.207953444621736e-08,2.876400994056283e-07,0.0,6.970859680991173,97.0,0.125,0.688373970669582,0.688373970669582,Suzhou
bus_BV10898628,2.5721569124324877e-05,2.5721432747057416e-05,1.3637726746032757e-10,0.00014904182381081377,0.0,8.509395931904912,45.5,0.1,0.6324978422969261,0.6324978422969261,Suzhou
bus_BV09028593,2.5721569124324877e-05,2.5721569124324877e-05,0.0,2.876400994056283e-07,0.0,13.767289127702025,9.5,0.0,0.5954895574523389,0.5954895574523389,Suzhou
bus_BV10129860,2.5721569124324877e-05,2.5602052662857873e-05,1.1951646146700375e-07,2.876400994056283e-07,0.0,7.246429404073078,186.5,0.0,0.45416717171662346,0.45416717171662346,Suzhou
bus_BV10130683,2.5721569124324877e-05,2.562337335145159e-05,9.81957728732864e-08,2.876400994056283e-07,0.0,7.985116620053208,737.5,0.0,0.41547956021159527,0.41547956021159527,Suzhou
bus_BV10129925,2.5721569124324877e-05,2.5721417673275845e-05,1.5145104903196527e-10,2.876400994056283e-07,0.0,6.6443526774093655,186.5,0.125,0.27424242277140126,0.27424242277140126,Suzhou
bus_BV11097964,2.5721569124324877e-05,2.568474137917921e-05,3.682774514566803e-08,2.876400994056283e-07,0.0,9.760332671790467,45.5,0.0,0.2513030353611776,0.2513030353611776,Suzhou
bus_BV10964387,2.5721569124324877e-05,2.5721269271284964e-05,2.998530399130582e-10,2.876400994056283e-07,0.0,7.400209628287943,9.5,0.09090909090909091,0.18458253117131784,0.18458253117131784,Suzhou
bus_BV11317787,2.5721569124324877e-05,2.5720236523134125e-05,1.332601190752122e-09,0.00022341891566657335,0.0,8.56847760449218,45.5,0.0,0.1638582201891622,0.1638582201891622,Suzhou
bus_BV10324935,2.5721569124324877e-05,2.5714743549767047e-05,6.8255745578299596e-09,0.00014904182381081377,0.0,9.05732414920033,9.5,0.0,0.16223257045309813,0.16223257045309813,Suzhou
bus_BV11084136,2.5721569124324877e-05,2.5680480205642257e-05,4.1088918682619774e-08,2.876400994056283e-07,0.0,8.953925577837808,186.5,0.0,0.15989079157939687,0.15989079157939687,Suzhou
bus_BV10612414,2.5721569124324877e-05,2.5643507383482246e-05,7.806174084263077e-08,2.876400994056283e-07,0.0,6.914755260939059,737.5,0.0,0.11287325981173685,0.11287325981173685,Suzhou
bus_BV11470569,2.5721569124324877e-05,2.5721569124324877e-05,0.0,2.876400994056283e-07,0.0,6.9025922145082435,22.0,0.09090909090909091,0.10758414309893638,0.10758414309893638,Suzhou
bus_BV10426941,2.5721569124324877e-05,2.5717627333258523e-05,3.941791066353761e-09,2.876400994056283e-07,0.0,7.473467084252587,3.0,0.07142857142857142,0.10437276180622507,0.10437276180622507,Suzhou
bus_BV10884814,2.5721569124324877e-05,2.57056914235526e-05,1.5877700772276495e-08,2.876400994056283e-07,0.0,9.750663412042792,5.0,0.0,0.10259392921079552,0.10259392921079552,Suzhou
bus_BV10130695,2.5721569124324877e-05,2.565204633705733e-05,6.952278726754605e-08,2.876400994056283e-07,0.0,7.143991976642471,737.5,0.0,0.08735440149627147,0.08735440149627147,Suzhou
bus_BV11606004,2.5721569124324877e-05,2.5702272033014888e-05,1.929709130998918e-08,2.876400994056283e-07,0.0,9.464949943002217,22.0,0.0,0.08362866990870102,0.08362866990870102,Suzhou
bus_BV09362590,2.5721569124324877e-05,2.5721569124324877e-05,0.0,2.876400994056283e-07,0.0,10.075760949767348,97.0,0.0,0.039919336281421886,0.039919336281421886,Suzhou
bus_BV10615058,2.5721569124324877e-05,2.5652982419318664e-05,6.8586705006213e-08,2.876400994056283e-07,0.0,6.626971545076256,2743.5,0.0,0.0029639495879004436,0.0029639495879004436,Suzhou
