node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10114707,3.660777178632844e-05,3.6571927250149404e-05,3.5844536179036e-08,2.1563905103438863e-05,0.0,11.488239170860016,17.0,0.0,0.10703771119335972,0.10703771119335972,Harbin
bus_BV11688651,3.660777178632844e-05,3.649152996820104e-05,1.1624181812740193e-07,2.1563905103438863e-05,0.0,10.729694575723851,8.5,0.0,0.07880555819275889,0.07880555819275889,Harbin
bus_BV09009509,3.660777178632844e-05,3.608662634376802e-05,5.211454425604176e-07,0.0008490359779209644,0.0,8.011166208262415,25.5,0.0,0.05172709018312699,0.05172709018312699,Harbin
bus_BV09000969,3.660777178632844e-05,3.657400184974168e-05,3.3769936586760683e-08,2.1563905103438863e-05,0.0,10.802093561382593,8.5,0.0,0.0426826795140058,0.0426826795140058,Harbin
bus_BV10703120,3.660777178632844e-05,3.6469896985717865e-05,1.3787480061057443e-07,2.1563905103438863e-05,0.0,9.886851897207796,41.5,0.0,0.012302777178431062,0.012302777178431062,Harbin
bus_BV10819232,3.660777178632844e-05,3.6145276428359505e-05,4.6249535796893476e-07,2.1563905103438863e-05,0.0,7.436308365203672,22.0,0.0,-0.045228093348291434,-0.045228093348291434,Harbin
bus_BV10750453,3.660777178632844e-05,3.6567537340130416e-05,4.0234446198023457e-08,0.004365792287395531,0.005063291139240506,8.465018460350095,77.0,0.0,-0.05831136401245056,-0.05831136401245056,Harbin
bus_BV10114284,3.660777178632844e-05,3.656167141138151e-05,4.610037494693302e-08,0.00043529994151225715,0.0,9.00882871903666,12.0,0.0,-0.10954705762376495,-0.10954705762376495,Harbin
bus_BV10114312,3.660777178632844e-05,3.650255563145227e-05,1.0521615487617026e-07,0.0002284319233077925,0.002531645569620253,8.408333369756578,5.5,0.0,-0.11747710271761927,-0.11747710271761927,Harbin
bus_BV11092217,3.660777178632844e-05,3.6561959660625886e-05,4.5812125702554e-08,0.0002284319233077925,0.0,8.839394964408086,3.5,0.0,-0.12869807018234358,-0.12869807018234358,Harbin
bus_BV10330339,3.660777178632844e-05,3.656157914726571e-05,4.6192639062727617e-08,0.0012627720143297827,0.002531645569620253,7.846107003960433,32.0,0.0,-0.18307954484180766,-0.18307954484180766,Harbin
bus_BV11139768,3.660777178632844e-05,3.625875396540258e-05,3.4901782092585976e-07,0.0002284319233077925,0.0,6.471837044758253,22.0,0.0,-0.18968924842618784,-0.18968924842618784,Harbin
bus_BV11688650,3.660777178632844e-05,3.6136597841649606e-05,4.7117394467883355e-07,2.1563905103438863e-05,0.0,5.64868566004838,17.0,0.0,-0.2055841383692742,-0.2055841383692742,Harbin
bus_BV11087021,3.660777178632844e-05,3.659506275656525e-05,1.270902976319144e-08,2.1563905103438863e-05,0.0,8.22300659382507,5.5,0.0,-0.2060982115405638,-0.2060982115405638,Harbin
bus_BV10114566,3.660777178632844e-05,3.663060523432348e-05,-2.2833447995040848e-08,0.0006421679597166108,0.0,8.278558856330053,8.5,0.0,-0.20929298435791654,-0.20929298435791654,Harbin
bus_BV10114619,3.660777178632844e-05,3.652293337940105e-05,8.483840692738779e-08,2.1563905103438863e-05,0.0,7.544685793431935,41.5,0.0,-0.2312226109741416,-0.2312226109741416,Harbin
bus_BV10114325,3.660777178632844e-05,3.6560233997157136e-05,4.7537789171303666e-08,0.00043529994151225715,0.0,7.594308736306576,22.0,0.0,-0.2392523463991257,-0.2392523463991257,Harbin
bus_BV10114308,3.660777178632844e-05,3.6568264544520655e-05,3.950724180778537e-08,0.00043529994151225715,0.0,6.886038827694366,17.0,0.0,-0.3087386543500476,-0.3087386543500476,Harbin
bus_BV10115369,3.660777178632844e-05,3.6379151140423844e-05,2.2862064590459567e-07,2.1563905103438863e-05,0.0,5.583569949095294,111.5,0.0,-0.3374651204332776,-0.3374651204332776,Harbin
bus_BV10586895,3.660777178632844e-05,3.657377248529607e-05,3.399930103236928e-08,0.0002284319233077925,0.0,6.58953150424989,111.5,0.0,-0.34231758920159416,-0.34231758920159416,Harbin
bus_BV10721741,3.660777178632844e-05,3.6571803565320925e-05,3.596822100751485e-08,2.1563905103438863e-05,0.0,6.554992667313756,111.5,0.0,-0.34785680628795634,-0.34785680628795634,Harbin
bus_BV10812996,3.660777178632844e-05,3.650910495100142e-05,9.86668353270196e-08,2.1563905103438863e-05,0.0,6.1684648234856345,53.5,0.0,-0.35096539161252016,-0.35096539161252016,Harbin
bus_BV10114644,3.660777178632844e-05,3.658914869172906e-05,1.862309459938025e-08,0.00043529994151225715,0.002531645569620253,6.20354799654982,25.5,0.0,-0.3623717111307523,-0.3623717111307523,Harbin
bus_BV11688022,3.660777178632844e-05,3.6577369058596094e-05,3.040272773234553e-08,2.1563905103438863e-05,0.0,6.410759145477479,165.0,0.0,-0.3640467284073632,-0.3640467284073632,Harbin
bus_BV09005758,3.660777178632844e-05,3.660600491986596e-05,1.7668664624778804e-09,2.1563905103438863e-05,0.0,6.551891938762687,17.0,0.0,-0.3658919500260569,-0.3658919500260569,Harbin
bus_BV11140316,3.660777178632844e-05,3.65811425651463e-05,2.6629221182139084e-08,2.1563905103438863e-05,0.0,6.295968564824555,77.0,0.0,-0.3765913626133457,-0.3765913626133457,Harbin
bus_BV11688645,3.660777178632844e-05,3.653279153520814e-05,7.498025112029875e-08,0.0002284319233077925,0.002531645569620253,5.714978876217069,25.5,0.0,-0.38155755571691163,-0.38155755571691163,Harbin
bus_BV10432610,3.660777178632844e-05,3.660579672533527e-05,1.9750609931714312e-09,2.1563905103438863e-05,0.0,6.291793678525469,41.5,0.0,-0.3897709423446767,-0.3897709423446767,Harbin
bus_BV11468520,3.660777178632844e-05,3.660305536815947e-05,4.716418168972255e-09,2.1563905103438863e-05,0.0,6.2426313267942835,12.0,0.0,-0.3928821822842392,-0.3928821822842392,Harbin
bus_BV11043869,3.660777178632844e-05,3.660357436619715e-05,4.197420131290381e-09,2.1563905103438863e-05,0.0,6.021998919656311,17.0,0.0,-0.41349890085553176,-0.41349890085553176,Harbin
bus_BV11688027,3.660777178632844e-05,3.657384357777688e-05,3.392820855156292e-08,2.1563905103438863e-05,0.0,5.793657134457911,32.0,0.0,-0.41912812755149165,-0.41912812755149165,Harbin
bus_BV11205110,3.660777178632844e-05,3.6603596577166684e-05,4.175209161756254e-09,2.1563905103438863e-05,0.0,5.754988908986391,111.5,0.0,-0.43813488698978464,-0.43813488698978464,Harbin
bus_BV10347189,3.660777178632844e-05,3.660759941063395e-05,1.7237569448810396e-10,0.0002284319233077925,0.0,5.71827930682743,239.5,0.0,-0.4402219361834271,-0.4402219361834271,Harbin
bus_BV10114753,3.660777178632844e-05,3.658135091389686e-05,2.6420872431580844e-08,2.1563905103438863e-05,0.0,5.582143863205894,53.5,0.0,-0.44253053043404944,-0.44253053043404944,Harbin
bus_BV10114405,3.660777178632844e-05,3.671075005198433e-05,-1.029782656558872e-07,2.1563905103438863e-05,0.0,6.156061702516187,53.5,0.0,-0.45675528287353107,-0.45675528287353107,Harbin
bus_BV11688632,3.660777178632844e-05,3.6610264430538376e-05,-2.492644209935819e-09,0.0002284319233077925,0.0,5.536887349452625,32.0,0.0,-0.45833348611666236,-0.45833348611666236,Harbin
bus_BV10889511,3.660777178632844e-05,3.6625546116939854e-05,-1.7774330611413703e-08,2.1563905103438863e-05,0.0,5.46476951009482,53.5,0.0,-0.47629075095989826,-0.47629075095989826,Harbin
bus_BV10673502,3.660777178632844e-05,3.6654327918137704e-05,-4.655613180926365e-08,2.1563905103438863e-05,0.0,5.615030234207517,53.5,0.0,-0.4773699047750186,-0.4773699047750186,Harbin
