node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV11352425,1.9327230830159484e-05,1.9319417256117423e-05,7.813574042060754e-09,0.00034124817471914426,0.0,9.161441658843447,33.5,0.0,0.10994255751497546,0.10994255751497546,Wenzhou
bus_BV09051313,1.9327230830159484e-05,1.9275198348353056e-05,5.203248180642796e-08,1.2264733552314055e-05,0.0,8.70674987024613,14.0,0.0,0.08662531671599465,0.08662531671599465,Wenzhou
bus_BV11028888,1.9327230830159484e-05,1.9302565800279966e-05,2.4665029879518397e-08,0.0008895539099971206,0.0,8.197658495003289,21.5,0.0,0.06674701610943147,0.06674701610943147,Wenzhou
bus_BV11208873,1.9327230830159484e-05,1.9327230830159484e-05,0.0,1.2264733552314055e-05,0.0,9.108805879836495,7.5,0.0,0.032696203850354606,0.032696203850354606,Wenzhou
bus_BV10204327,1.9327230830159484e-05,1.9325119075507662e-05,2.1117546518219427e-09,0.00012192588060788712,0.0,8.838567589322889,1.0,0.0,0.00774149920006639,0.00774149920006639,Wenzhou
bus_BV10381674,1.9327230830159484e-05,1.9245107011198594e-05,8.212381896088966e-08,0.0012185373511638398,0.002512562814070352,5.950283104600281,61.5,0.0,-0.007668120424258575,-0.007668120424258575,Wenzhou
bus_BV11088412,1.9327230830159484e-05,1.931678887640821e-05,1.0441953751273302e-08,0.00012192588060788712,0.0,8.37813278998163,345.5,0.0,-0.05180128582794213,-0.05180128582794213,Wenzhou
bus_BV10204330,1.9327230830159484e-05,1.9296488472366996e-05,3.0742357792488045e-08,1.2264733552314055e-05,0.0,8.064878601572685,21.5,0.0,-0.07424634472914496,-0.07424634472914496,Wenzhou
bus_BV11095678,1.9327230830159484e-05,1.9298655143612995e-05,2.8575686546488852e-08,1.2264733552314055e-05,0.0,7.77067917048203,61.5,0.0,-0.13001556874340991,-0.13001556874340991,Wenzhou
bus_BV11385819,1.9327230830159484e-05,1.9325896244080983e-05,1.3345860785006697e-09,1.2264733552314055e-05,0.0,8.129875223229377,21.5,0.0,-0.13265269852102293,-0.13265269852102293,Wenzhou
bus_BV09009357,1.9327230830159484e-05,1.932713400641592e-05,9.68237435655672e-11,1.2264733552314055e-05,0.0,8.01419901100401,2.0,0.0,-0.1554937133619045,-0.1554937133619045,Wenzhou
bus_BV09074651,1.9327230830159484e-05,1.9327230830159484e-05,0.0,-9.7396413503259e-05,0.0,7.942398692769507,345.5,0.0,-0.18464707921865492,-0.18464707921865492,Wenzhou
bus_BV09009525,1.9327230830159484e-05,1.932281173080839e-05,4.419099351094571e-09,1.2264733552314055e-05,0.0,7.671604116019621,3.5,0.0,-0.20423713071820826,-0.20423713071820826,Wenzhou
bus_BV11420628,1.9327230830159484e-05,1.9326795459204478e-05,4.353709550061519e-10,1.2264733552314055e-05,0.0,7.643970993282668,3.5,0.0,-0.21842135793234865,-0.21842135793234865,Wenzhou
bus_BV11122815,1.9327230830159484e-05,1.9219056934602385e-05,1.0817389555709944e-07,1.2264733552314055e-05,0.0,6.087459276093541,345.5,0.0,-0.23138309267494192,-0.23138309267494192,Wenzhou
bus_BV10203236,1.9327230830159484e-05,1.9314202071149867e-05,1.3028759009616739e-08,1.2264733552314055e-05,0.0,7.187932586990113,21.5,0.0,-0.26711839404742094,-0.26711839404742094,Wenzhou
bus_BV10203587,1.9327230830159484e-05,1.9322425191411382e-05,4.8056387481018885e-09,0.00012192588060788712,0.0,7.188312090917222,33.5,0.0,-0.26994840595645864,-0.26994840595645864,Wenzhou
bus_BV11452971,1.9327230830159484e-05,1.932245673257316e-05,4.774097586322871e-09,1.2264733552314055e-05,0.0,7.251395385208085,14.0,0.0,-0.27572922323034516,-0.27572922323034516,Wenzhou
bus_BV09009524,1.9327230830159484e-05,1.9316227656979683e-05,1.1003173179801326e-08,1.2264733552314055e-05,0.0,7.101885528294643,61.5,0.0,-0.28672363513522425,-0.28672363513522425,Wenzhou
bus_BV11100905,1.9327230830159484e-05,1.9325183472441005e-05,2.047357718479488e-09,1.2264733552314055e-05,0.0,7.186843382086021,7.5,0.0,-0.29329373915835893,-0.29329373915835893,Wenzhou
bus_BV09262523,1.9327230830159484e-05,1.932695938681519e-05,2.714433442931464e-10,0.00023158702766346018,0.0,7.01434408908333,14.0,0.0,-0.29405958575357405,-0.29405958575357405,Wenzhou
bus_BV10586093,1.9327230830159484e-05,1.9316758988715016e-05,1.0471841444467802e-08,1.2264733552314055e-05,0.0,7.033608842714333,61.5,0.0,-0.2997337882679457,-0.2997337882679457,Wenzhou
bus_BV10975564,1.9327230830159484e-05,1.9238410622100888e-05,8.88202080585964e-08,1.2264733552314055e-05,0.0,5.944004118316725,193.0,0.0,-0.301877755300182,-0.301877755300182,Wenzhou
bus_BV11115712,1.9327230830159484e-05,1.931347711519679e-05,1.3753714962693814e-08,1.2264733552314055e-05,0.0,6.975479672383225,345.5,0.0,-0.30197313042619467,-0.30197313042619467,Wenzhou
bus_BV09325854,1.9327230830159484e-05,1.929187903365026e-05,3.535179650922325e-08,1.2264733552314055e-05,0.0,6.561954433386015,33.5,0.0,-0.32204229483955926,-0.32204229483955926,Wenzhou
bus_BV10736070,1.9327230830159484e-05,1.9303152261277437e-05,2.407856888204726e-08,1.2264733552314055e-05,0.0,6.7146473900290635,111.5,0.0,-0.32243711889341126,-0.32243711889341126,Wenzhou
bus_BV11098017,1.9327230830159484e-05,1.9327230830159484e-05,0.0,1.2264733552314055e-05,0.0,7.018908004884916,7.5,0.0,-0.32704626760501193,-0.32704626760501193,Wenzhou
bus_BV10204815,1.9327230830159484e-05,1.9248701914303545e-05,7.85289158559388e-08,1.2264733552314055e-05,0.0,5.911145242881648,61.5,0.0,-0.3318885743410512,-0.3318885743410512,Wenzhou
bus_BV11022759,1.9327230830159484e-05,1.9262913225044654e-05,6.431760511483033e-08,1.2264733552314055e-05,0.0,6.053290244691055,193.0,0.0,-0.3410521326246608,-0.3410521326246608,Wenzhou
bus_BV10202894,1.9327230830159484e-05,1.932707445633039e-05,1.5637382909410762e-10,0.00012192588060788712,0.0,6.738018779574248,21.5,0.0,-0.35846183477614485,-0.35846183477614485,Wenzhou
bus_BV11109038,1.9327230830159484e-05,1.9327093293585906e-05,1.3753657357768617e-10,1.2264733552314055e-05,0.0,6.72381664935853,14.0,0.0,-0.3775160367442888,-0.3775160367442888,Wenzhou
bus_BV09313451,1.9327230830159484e-05,1.931279265229927e-05,1.4438177860213753e-08,1.2264733552314055e-05,0.0,6.2934565863942735,345.5,0.0,-0.4177526847639385,-0.4177526847639385,Wenzhou
bus_BV10204305,1.9327230830159484e-05,1.932070502885012e-05,6.525801309362433e-09,1.2264733552314055e-05,0.0,6.290392793206667,33.5,0.0,-0.4370049732582099,-0.4370049732582099,Wenzhou
bus_BV10203398,1.9327230830159484e-05,1.9326992440121228e-05,2.383900382563924e-10,1.2264733552314055e-05,0.0,6.273575577061085,7.5,0.0,-0.4547791583483904,-0.4547791583483904,Wenzhou
bus_BV09184815,1.9327230830159484e-05,1.9327230830159484e-05,0.0,1.2264733552314055e-05,0.0,6.269977180709601,14.0,0.0,-0.45596272274240696,-0.45596272274240696,Wenzhou
bus_BV11102510,1.9327230830159484e-05,1.9326678232472193e-05,5.5259768729136e-10,1.2264733552314055e-05,0.0,6.256792673995452,111.5,0.0,-0.4569244835282192,-0.4569244835282192,Wenzhou
bus_BV11107172,1.9327230830159484e-05,1.9321851145171626e-05,5.379684987857658e-09,1.2264733552314055e-05,0.0,6.164653175673257,14.0,0.0,-0.4613613588866885,-0.4613613588866885,Wenzhou
bus_BV11099297,1.9327230830159484e-05,1.932674439893026e-05,4.864312292230473e-10,1.2264733552314055e-05,0.0,6.209818805791984,14.0,0.0,-0.46516686829832504,-0.46516686829832504,Wenzhou
bus_BV11331825,1.9327230830159484e-05,1.932628144072818e-05,9.493894313047024e-10,0.00012192588060788712,0.0,6.057221507912228,111.5,0.0,-0.4737734911652081,-0.4737734911652081,Wenzhou
