node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10074860,2.735504191334456e-05,2.733067097705352e-05,2.4370936291036874e-08,4.274308934526516e-05,0.0,7.170661672663059,21.5,0.0,-0.25844131131799275,-0.25844131131799275,Shijiazhuang
bus_BV10074616,2.735504191334456e-05,2.735321628252972e-05,1.8256308148369474e-09,4.274308934526516e-05,0.0,7.831246626280289,6.0,0.0,-0.26494601626158076,-0.26494601626158076,Shijiazhuang
bus_BV09190770,2.735504191334456e-05,2.7313040415592613e-05,4.200149775194546e-08,4.274308934526516e-05,0.0,5.892201443660849,154.5,0.0,-0.31436906611606263,-0.31436906611606263,Shijiazhuang
bus_BV10602152,2.735504191334456e-05,2.734901011480017e-05,6.031798544388041e-09,0.00042669394363592517,0.0,6.036385335703632,12.5,0.0,-0.3222938996684339,-0.3222938996684339,Shijiazhuang
bus_BV10075017,2.735504191334456e-05,2.7353407705915412e-05,1.634207429146076e-09,4.274308934526516e-05,0.0,7.022357566618674,21.5,0.0,-0.3302296620699172,-0.3302296620699172,Shijiazhuang
bus_BV10075189,2.735504191334456e-05,2.7333815916065635e-05,2.122599727892379e-08,4.274308934526516e-05,0.0,6.315069875840405,61.5,0.0,-0.3352476555398792,-0.3352476555398792,Shijiazhuang
bus_BV10074619,2.735504191334456e-05,2.740346820080664e-05,-4.842628746208315e-08,4.274308934526516e-05,0.0,8.603240996901953,4.0,0.0,-0.33553581849623115,-0.33553581849623115,Shijiazhuang
bus_BV09273320,2.735504191334456e-05,2.733779462219756e-05,1.7247291146998484e-08,4.274308934526516e-05,0.0,6.365387461555155,21.5,0.0,-0.34170194621000644,-0.34170194621000644,Shijiazhuang
bus_BV10074924,2.735504191334456e-05,2.7334257215929064e-05,2.0784697415494803e-08,4.274308934526516e-05,0.0,6.213965747813158,36.5,0.0,-0.34450733002302375,-0.34450733002302375,Shijiazhuang
bus_BV10074950,2.735504191334456e-05,2.7326206483562445e-05,2.8835429782113087e-08,4.274308934526516e-05,0.0,5.8523004926338285,36.5,0.0,-0.35225723777921436,-0.35225723777921436,Shijiazhuang
bus_BV10074846,2.735504191334456e-05,2.732884590452432e-05,2.6196008820237676e-08,4.274308934526516e-05,0.0,5.834910366549469,61.5,0.0,-0.3606048158965218,-0.3606048158965218,Shijiazhuang
bus_BV10074676,2.735504191334456e-05,2.7319754987881197e-05,3.5286925463361125e-08,4.274308934526516e-05,0.0,5.527934194856884,21.5,0.0,-0.36123409435866505,-0.36123409435866505,Shijiazhuang
bus_BV10075245,2.735504191334456e-05,2.73543027097111e-05,7.392036334576786e-10,0.00023471851649059516,0.0,6.171562214105373,21.5,0.0,-0.3630688474009668,-0.3630688474009668,Shijiazhuang
bus_BV10074836,2.735504191334456e-05,2.735009527031655e-05,4.946643028009315e-09,4.274308934526516e-05,0.0,6.409302652126969,36.5,0.0,-0.37059737728202435,-0.37059737728202435,Shijiazhuang
bus_BV10074696,2.735504191334456e-05,2.734696601208997e-05,8.07590125458815e-09,4.274308934526516e-05,0.0,6.252632224634813,21.5,0.0,-0.3748985748273782,-0.3748985748273782,Shijiazhuang
bus_BV10075031,2.735504191334456e-05,2.7349584594620825e-05,5.457318723733494e-09,4.274308934526516e-05,0.0,6.307956036509426,36.5,0.0,-0.37736800501359447,-0.37736800501359447,Shijiazhuang
bus_BV11088684,2.735504191334456e-05,2.7342784397969836e-05,1.225751537472231e-08,4.274308934526516e-05,0.0,6.076369364913753,61.5,0.0,-0.3779958473958419,-0.3779958473958419,Shijiazhuang
bus_BV11688492,2.735504191334456e-05,2.7370261524859735e-05,-1.521961151517684e-08,4.274308934526516e-05,0.0,6.8269217439055,21.5,0.0,-0.39029098619951863,-0.39029098619951863,Shijiazhuang
bus_BV10324295,2.735504191334456e-05,2.7329414341731273e-05,2.5627571613285287e-08,4.274308934526516e-05,0.0,5.475145434809729,36.5,0.0,-0.3909141453722337,-0.3909141453722337,Shijiazhuang
bus_BV10342255,2.735504191334456e-05,2.734459873455162e-05,1.0443178792937684e-08,4.274308934526516e-05,0.0,5.666440000214543,61.5,0.0,-0.4156055146634058,-0.4156055146634058,Shijiazhuang
bus_BV10075307,2.735504191334456e-05,2.7342956769763416e-05,1.2085143581142801e-08,4.274308934526516e-05,0.0,5.592889913658498,36.5,0.0,-0.41716911993207484,-0.41716911993207484,Shijiazhuang
bus_BV10880335,2.735504191334456e-05,2.734157271063562e-05,1.346920270893761e-08,4.274308934526516e-05,0.0,5.475248492060027,61.5,0.0,-0.4229433293119419,-0.4229433293119419,Shijiazhuang
