node,mean_score,std_score,boot_times,stability_score,city
bus_BV09406125,2.635977325358391,0.0181558095418331,10,145.18635852734684,Shenyang
bus_BV11183612,2.5617262279222173,0.021168794154742522,10,121.01421550297184,Shenyang
bus_BV10856687,0.8029454654826018,0.01802065600784951,10,44.55692509549046,Shenyang
bus_BV11355508,1.3799009081553335,0.04668802042483529,10,29.55577469426312,Shenyang
bus_BV10049323,0.36686242522175283,0.017863643381361868,10,20.53680831069643,Shenyang
bus_BV10944872,0.5973988802528327,0.02917888561304684,10,20.4736631631019,Shenyang
bus_BV10049757,0.2604638160230806,0.022262683070702442,10,11.69956461223684,Shenyang
bus_BV10922236,0.4641974109282313,0.04148151650899682,10,11.19046115208785,Shenyang
bus_BV11066649,0.5005171726641687,0.05934830756798833,10,8.433552848246887,Shenyang
bus_BV11194086,0.4911108486620338,0.09033141656864317,10,5.436766220987741,Shenyang
bus_BV10049974,0.29433220427284185,0.06313747215651509,10,4.661766580162399,Shenyang
bus_BV10954420,0.2944495121345004,0.06503971148081407,10,4.527225907960867,Shenyang
bus_BV10050738,0.12322611212530248,0.04135454234931355,10,2.9797472134249308,Shenyang
bus_BV10049358,-0.03781914657114158,0.09897330576759099,10,-0.382114575811004,Shenyang
bus_BV10574625,-0.44653673748933453,0.0,1,-0.44653673748933453,Shenyang
bus_BV10433929,-0.005369737533731335,0.009616957769582405,10,-0.5583607705034976,Shenyang
bus_BV10049321,-0.20767340673684279,0.07134387710766096,10,-2.9108787754086736,Shenyang
bus_BV10922246,-0.16365205187895343,0.04505264257548787,10,-3.6324620754515307,Shenyang
bus_BV11026797,-0.36136409735920966,0.0990139760332892,10,-3.6496268036084976,Shenyang
bus_BV11055171,-0.3106332419434432,0.0791026800523721,10,-3.9269617978576963,Shenyang
bus_BV10049716,-0.24991316625715698,0.057596582199522586,10,-4.339026958251681,Shenyang
bus_BV10944878,-0.10463398573915647,0.022894888902233144,10,-4.570187716747269,Shenyang
bus_BV10051085,-0.32815629983071803,0.05823009763639898,10,-5.635509071695263,Shenyang
bus_BV10676315,-0.27754982970863284,0.04908017854932257,10,-5.6550277802969795,Shenyang
bus_BV11007688,-0.2572035034821706,0.041077026252060556,10,-6.261491260077665,Shenyang
bus_BV10808634,-0.20199991063838096,0.030977790340379733,10,-6.520795809219319,Shenyang
bus_BV11063811,-0.2840009865793628,0.040886592121469376,10,-6.946064770450443,Shenyang
bus_BV10451230,-0.4034404952562515,0.05298027158015403,10,-7.6149179132973295,Shenyang
bus_BV11405098,-0.25610923634300814,0.0286071947174839,7,-8.952613122193009,Shenyang
bus_BV10051420,-0.21828492883703204,0.02267499900011903,10,-9.62667440775376,Shenyang
bus_BV10896421,-0.1844292760751824,0.018356700460999714,10,-10.046967645266127,Shenyang
bus_BV10052034,-0.20012928858898954,0.01953244074308808,10,-10.245989672330749,Shenyang
bus_BV10473731,-0.24558348968292582,0.022675116833087268,10,-10.830523308234527,Shenyang
bus_BV10574668,-0.4142083777699594,0.03760683604999768,10,-11.014174845167187,Shenyang
bus_BV10373380,-0.32848651302342785,0.02547616447265116,10,-12.893871227646844,Shenyang
bus_BV10050594,-0.37635909815533714,0.0270038687739251,10,-13.937223659837668,Shenyang
bus_BV11063814,-0.341115375528369,0.02406868219750486,10,-14.172576255046028,Shenyang
bus_BV10947658,-0.23672022374823665,0.016103050244624304,10,-14.700325289241906,Shenyang
bus_BV11029033,-0.3655039587626349,0.024063875962715923,10,-15.188900052507687,Shenyang
bus_BV11136664,-0.2972041457127385,0.01840867015928496,10,-16.14478295788277,Shenyang
bus_BV10922259,-0.39506970083288967,0.022403272811798342,10,-17.634455813985987,Shenyang
bus_BV10708565,-0.304265348752255,0.016189430213117476,10,-18.794062348476036,Shenyang
bus_BV10574600,-0.31739158048296245,0.016650060402362013,10,-19.062476783157422,Shenyang
bus_BV10049380,-0.3513849928073448,0.016507510545375487,10,-21.28635804762235,Shenyang
bus_BV11632623,-0.4037533092298626,0.017551231685856553,2,-23.00425898386563,Shenyang
bus_BV11178850,-0.4300764781284895,0.017183382536467177,10,-25.02861278503454,Shenyang
bus_BV11194076,-0.36397722992061665,0.014291504871878236,10,-25.46806501505474,Shenyang
bus_BV10949395,-0.40123920769860655,0.015050026503054374,10,-26.660347808271155,Shenyang
bus_BV11129237,-0.42686912352382367,0.015185005760365983,10,-28.111207143951983,Shenyang
bus_BV10049391,-0.2930727775993507,0.007379620884998349,10,-39.71374478839076,Shenyang
bus_BV10659221,-0.38866326673205764,0.007371298951641247,10,-52.72649257843418,Shenyang
bus_BV10417555,-0.39498326628989777,0.004845138523521623,10,-81.52139493193701,Shenyang
