node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10098206,2.6830853903571572e-05,2.6801979006045512e-05,2.8874897526059707e-08,6.501849125761794e-07,0.0,6.628289596202445,34.5,0.0,-0.2712688634715284,-0.2712688634715284,Luoyang
bus_BV10501511,2.6830853903571572e-05,2.6822680009034703e-05,8.173894536869536e-09,6.501849125761794e-07,0.0,6.940131806296824,76.0,0.0,-0.274372096642656,-0.274372096642656,Luoyang
bus_BV10741722,2.6830853903571572e-05,2.6823062990985787e-05,7.790912585785347e-09,6.501849125761794e-07,0.0,6.896610431902535,34.5,0.0,-0.2778568329439539,-0.2778568329439539,Luoyang
bus_BV10761771,2.6830853903571572e-05,2.677764670613295e-05,5.320719743862366e-08,6.501849125761794e-07,0.0,6.060692544072143,184.0,0.0,-0.28160104990062396,-0.28160104990062396,Luoyang
bus_BV10565244,2.6830853903571572e-05,2.6818514324584444e-05,1.2339578987128035e-08,6.501849125761794e-07,0.0,6.64274735537558,20.5,0.0,-0.2900622915756693,-0.2900622915756693,Luoyang
bus_BV11523675,2.6830853903571572e-05,2.6825568366709808e-05,5.285536861764355e-09,6.501849125761794e-07,0.0,6.736293560138893,9.5,0.0,-0.2920039720586358,-0.2920039720586358,Luoyang
bus_BV11040786,2.6830853903571572e-05,2.6813992380731914e-05,1.6861522839658436e-08,6.501849125761794e-07,0.0,6.439126287929897,20.5,0.0,-0.29880627191689935,-0.29880627191689935,Luoyang
bus_BV11622635,2.6830853903571572e-05,2.682377850151679e-05,7.075402054783369e-09,0.00022431379484322278,0.0,5.579837032013469,20.5,0.0,-0.299105068971789,-0.299105068971789,Luoyang
bus_BV10098678,2.6830853903571572e-05,2.68299475529486e-05,9.063506229713657e-10,6.501849125761794e-07,0.0,6.692139301543423,116.5,0.0,-0.30031760732642854,-0.30031760732642854,Luoyang
bus_BV09408139,2.6830853903571572e-05,2.678213851878074e-05,4.8715384790831424e-08,6.501849125761794e-07,0.0,5.696157858222607,116.5,0.0,-0.3123265336402461,-0.3123265336402461,Luoyang
bus_BV10098679,2.6830853903571572e-05,2.68270551250659e-05,3.798778505670499e-09,6.501849125761794e-07,0.0,6.426974864355301,184.0,0.0,-0.3152919955479987,-0.3152919955479987,Luoyang
bus_BV11374784,2.6830853903571572e-05,2.682800577804012e-05,2.848125531452377e-09,6.501849125761794e-07,0.0,6.344050444865121,52.0,0.0,-0.32219624778340694,-0.32219624778340694,Luoyang
bus_BV11416364,2.6830853903571572e-05,2.683470909804414e-05,-3.855194472566424e-09,6.501849125761794e-07,0.0,6.367118372887491,34.5,0.0,-0.32861854988971817,-0.32861854988971817,Luoyang
bus_BV10098706,2.6830853903571572e-05,2.682771238427542e-05,3.141519296152753e-09,6.501849125761794e-07,0.0,6.067916569801589,52.0,0.0,-0.34104535117530443,-0.34104535117530443,Luoyang
bus_BV10098095,2.6830853903571572e-05,2.681298687870972e-05,1.7867024861851886e-08,6.501849125761794e-07,0.0,5.80014479244434,52.0,0.0,-0.3420325889447434,-0.3420325889447434,Luoyang
bus_BV11142974,2.6830853903571572e-05,2.6815945601667755e-05,1.4908301903817186e-08,6.501849125761794e-07,0.0,5.784684232478421,76.0,0.0,-0.3466502618585853,-0.3466502618585853,Luoyang
bus_BV11271702,2.6830853903571572e-05,2.682055975203204e-05,1.0294151539533085e-08,6.501849125761794e-07,0.0,5.701106146976787,34.5,0.0,-0.35798648835818425,-0.35798648835818425,Luoyang
bus_BV11517923,2.6830853903571572e-05,2.6840054072689472e-05,-9.200169117900138e-09,6.501849125761794e-07,0.0,5.993793637898872,116.5,0.0,-0.36097677313599397,-0.36097677313599397,Luoyang
bus_BV11194423,2.6830853903571572e-05,2.683021759661773e-05,6.363069538436214e-10,6.501849125761794e-07,0.0,5.6634550154378,76.0,0.0,-0.3721683931137405,-0.3721683931137405,Luoyang
bus_BV11185673,2.6830853903571572e-05,2.6822387018655237e-05,8.46688491633522e-09,6.501849125761794e-07,0.0,5.5153997905024275,184.0,0.0,-0.37308709279321384,-0.37308709279321384,Luoyang
