node,mean_score,std_score,boot_times,stability_score,city
bus_BV11372020,0.8085079392707041,0.015704320289892125,10,51.48312117397894,Changzhou
bus_BV10147848,0.3736524152970656,0.016181950321032507,10,23.090676771182707,Changzhou
bus_BV10953798,0.7690866706393871,0.05069731985712639,10,15.170161284761994,Changzhou
bus_BV09247007,0.9184754717786777,0.07528047127650953,10,12.200712006676268,Changzhou
bus_BV10624101,1.9770955347116932,0.2221015855576371,10,8.901761960546661,Changzhou
bus_BV11114118,1.3761561899313082,0.29889478079790816,10,4.6041491263786165,Changzhou
bus_BV10148194,0.907379485694281,0.22528143582987134,10,4.027759509229705,Changzhou
bus_BV10390489,1.3406397055979231,0.37643249815079444,10,3.5614344578892707,Changzhou
bus_BV10145431,0.05541755501232054,0.015956603904136394,10,3.4730147226257557,Changzhou
bus_BV10145072,0.14703447554051072,0.08145780516743834,10,1.8050382917621608,Changzhou
bus_BV09159750,0.022149281523918103,0.014262417152051359,10,1.5529812203620883,Changzhou
bus_BV10145002,0.1571994498097748,0.10715535782759063,10,1.467023565844162,Changzhou
bus_BV10390265,0.12636010094868094,0.1024269458560587,10,1.233660611043207,Changzhou
bus_BV10145199,0.09452875764967582,0.1506803945656247,10,0.6273460568557634,Changzhou
bus_BV10147667,0.013917338397201722,0.11580307731485763,10,0.12018106528854276,Changzhou
bus_BV10145019,0.002459594203329619,0.048606250576796094,10,0.05060241570000126,Changzhou
bus_BV10145652,-0.002138476873518543,0.014047442304720895,10,-0.152232364070734,Changzhou
bus_BV10450701,-0.1810757117386876,0.0,1,-0.1810757117386876,Changzhou
bus_BV10660759,-0.3253476208408066,0.0,1,-0.3253476208408066,Changzhou
bus_BV11556260,-0.051002852907450415,0.029865956745333464,10,-1.7077248274717098,Changzhou
bus_BV10145224,-0.33486532229595994,0.1578946736726643,10,-2.120814422037022,Changzhou
bus_BV09175577,-0.05518979762848321,0.022919177847986683,10,-2.40801715988079,Changzhou
bus_BV10148298,-0.18138438044763458,0.07410308810458646,5,-2.4477300556534782,Changzhou
bus_BV10145411,-0.1827628220989963,0.05732594645597466,10,-3.188133847175406,Changzhou
bus_BV11386706,-0.11795081554035367,0.02867282742592692,10,-4.113677826446945,Changzhou
bus_BV10624109,-0.2979090082664106,0.0636704441926073,10,-4.678920734022351,Changzhou
bus_BV10763786,-0.10385664768503877,0.021641968473601995,10,-4.798851815314338,Changzhou
bus_BV10145628,-0.2811346895722201,0.055317631103092464,10,-5.08218868277996,Changzhou
bus_BV10145149,-0.27038360601866557,0.05005708423268867,10,-5.401504225590817,Changzhou
bus_BV11522327,-0.3724450940464535,0.06513782985804575,2,-5.717799283152764,Changzhou
bus_BV11207671,-0.2253129959763469,0.031896692546145536,10,-7.063833499728774,Changzhou
bus_BV10503794,-0.2428690271116833,0.028727194173307654,10,-8.454321751830934,Changzhou
bus_BV10522152,-0.20187925875167592,0.02314054167922007,10,-8.724046926373022,Changzhou
bus_BV09343739,-0.182747661771732,0.020178657181592338,10,-9.05647831579484,Changzhou
bus_BV10145599,-0.40317214981920557,0.04392597961873409,7,-9.178442041229637,Changzhou
bus_BV10503549,-0.30445844962203705,0.029868703258476386,10,-10.193222821061276,Changzhou
bus_BV11044609,-0.21453962046724792,0.02045056677351627,10,-10.49063910730768,Changzhou
bus_BV10147895,-0.36841016293635126,0.033608190050070756,10,-10.961912937541433,Changzhou
bus_BV09046940,-0.3611644280598735,0.026551764167725873,10,-13.602271011286126,Changzhou
bus_BV10146758,-0.2744665658682594,0.019057186446231122,10,-14.402253061863133,Changzhou
bus_BV10145635,-0.3834595458197452,0.025653069154538848,10,-14.94789547522598,Changzhou
bus_BV10146069,-0.20641492672344816,0.013051087364583937,10,-15.815905816746511,Changzhou
bus_BV10519746,-0.33342067066905,0.018203082984748566,10,-18.316704251766772,Changzhou
bus_BV10146008,-0.26430833602490633,0.013666514609841012,10,-19.339835369306897,Changzhou
bus_BV10145750,-0.40674967821684893,0.020986385451815994,10,-19.38158837951622,Changzhou
bus_BV10145061,-0.3654660757966192,0.016692956576730877,7,-21.89341685414142,Changzhou
bus_BV10523350,-0.3800437187216576,0.017192040583259172,10,-22.10578179031922,Changzhou
bus_BV10145933,-0.37593305984670905,0.016753037955907428,10,-22.439681473850744,Changzhou
bus_BV10145150,-0.37604095910405566,0.016083092776845963,10,-23.381120193139783,Changzhou
bus_BV10145033,-0.2639424063141581,0.009560682321818635,10,-27.607039054254493,Changzhou
bus_BV10396276,-0.22339442917934002,0.007933055488474337,10,-28.15991239501321,Changzhou
bus_BV10725963,-0.40091156786454457,0.01393990263420913,3,-28.75997708053713,Changzhou
bus_BV11449619,-0.4019972639473938,0.012083839711149775,4,-33.267317415944916,Changzhou
bus_BV10325010,-0.35382779621161975,0.009295895573144327,10,-38.06275713834924,Changzhou
bus_BV10145467,-0.414539553562154,0.010513793052875397,10,-39.428126195381076,Changzhou
