node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10425068,2.7069675761492822e-05,2.6851676269368326e-05,2.1799949212449661e-07,0.0023014813324260253,0.013856812933025405,7.721609430128572,23.5,0.0,2.5102039412381845,2.5102039412381845,Jinan
bus_BV11434562,2.7069675761492822e-05,2.6971373857975478e-05,9.830190351734421e-08,0.001577543108487789,0.009237875288683603,7.517131530187249,232.5,0.0,1.3818801138607573,1.3818801138607573,Jinan
bus_BV10153282,2.7069675761492822e-05,2.6912098587110168e-05,1.575771743826543e-07,9.010289954924922e-06,0.0,8.485109235114866,34.0,0.07692307692307693,1.0783589582946889,1.0783589582946889,Jinan
bus_BV10152750,2.7069675761492822e-05,2.7058359565429352e-05,1.1316196063469969e-08,9.010289954924922e-06,0.0,12.528971915124067,9.0,0.0625,0.7812007520265912,0.7812007520265912,Jinan
bus_BV11434560,2.7069675761492822e-05,2.6767806171924952e-05,3.018695895678705e-07,9.010289954924922e-06,0.0,9.184523848189146,232.5,0.0,0.7653637158592804,0.7653637158592804,Jinan
bus_BV11175200,2.7069675761492822e-05,2.7069675761492822e-05,0.0,0.0007329485138931613,0.0,16.344011473458682,147.0,0.0,0.6903605404130084,0.6903605404130084,Jinan
bus_BV11321066,2.7069675761492822e-05,2.7013094408944255e-05,5.6581352548567047e-08,9.010289954924922e-06,0.0,6.476621811074273,47.5,0.08333333333333333,0.6272613252950577,0.6272613252950577,Jinan
bus_BV10462898,2.7069675761492822e-05,2.6915691138202064e-05,1.5398462329075798e-07,9.010289954924922e-06,0.0,12.624559364689704,15.0,0.0,0.5709729906974153,0.5709729906974153,Jinan
bus_BV10595775,2.7069675761492822e-05,2.7024097156490048e-05,4.557860500277428e-08,0.0013362303671750064,0.0023094688221709007,6.540163370996646,232.5,0.0,0.42145563975937494,0.42145563975937494,Jinan
bus_BV10152939,2.7069675761492822e-05,2.7038390585797186e-05,3.128517569563611e-08,9.010289954924922e-06,0.0,14.069760848952468,2.0,0.0,0.2834243264243338,0.2834243264243338,Jinan
bus_BV11144046,2.7069675761492822e-05,2.704537417525343e-05,2.430158623939222e-08,0.0014568867378313977,0.0,7.275850632166924,147.0,0.0,0.2698040292725883,0.2698040292725883,Jinan
bus_BV10153140,2.7069675761492822e-05,2.7067221104229198e-05,2.4546572636243184e-09,0.0004916357725804898,0.0,12.398796208787482,34.0,0.0,0.2420021363340891,0.2420021363340891,Jinan
bus_BV11389126,2.7069675761492822e-05,2.7073642873958078e-05,-3.9671124652553e-09,0.00012966666061131615,0.0,13.517225635770242,1.0,0.0,0.16566496732043387,0.16566496732043387,Jinan
bus_BV10154144,2.7069675761492822e-05,2.703057740365154e-05,3.909835784128164e-08,0.0003709794019240986,0.0023094688221709007,8.43025094299531,15.0,0.0,0.15617766889243065,0.15617766889243065,Jinan
bus_BV10152608,2.7069675761492822e-05,2.7072611695374394e-05,-2.93593388157179e-09,0.00012966666061131615,0.0,12.659447385452426,4.5,0.0,0.09230143906143548,0.09230143906143548,Jinan
