node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10101779,2.4205739072254615e-05,2.4160691141398086e-05,4.504793085652946e-08,6.560859785054163e-05,0.0,7.032881367214756,33.5,0.0,-0.12374125626549018,-0.12374125626549018,Dalian
bus_BV09007984,2.4205739072254615e-05,2.419427015351331e-05,1.1468918741303676e-08,6.560859785054163e-05,0.0,7.431693567777859,13.5,0.0,-0.14494513030583878,-0.14494513030583878,Dalian
bus_BV10101803,2.4205739072254615e-05,2.4204228484430378e-05,1.5105878242370442e-09,6.560859785054163e-05,0.0,7.485729045619287,4.5,0.0,-0.1622488895570114,-0.1622488895570114,Dalian
bus_BV10101755,2.4205739072254615e-05,2.408192247207578e-05,1.2381660017883624e-07,6.560859785054163e-05,0.0,5.5627615442222895,79.0,0.0,-0.16567408519017213,-0.16567408519017213,Dalian
bus_BV10101854,2.4205739072254615e-05,2.421200915215661e-05,-6.270079901995047e-09,6.560859785054163e-05,0.0,7.09170748343948,6.5,0.0,-0.2505747979890004,-0.2505747979890004,Dalian
bus_BV10101766,2.4205739072254615e-05,2.4143974028524953e-05,6.176504372966247e-08,6.560859785054163e-05,0.0,5.903880673144266,13.5,0.0,-0.27273836722766176,-0.27273836722766176,Dalian
bus_BV10102394,2.4205739072254615e-05,2.416499780326176e-05,4.07412689928561e-08,6.560859785054163e-05,0.0,6.160282535089497,33.5,0.0,-0.2848641339286604,-0.2848641339286604,Dalian
bus_BV10101911,2.4205739072254615e-05,2.4194605556623873e-05,1.1133515630741721e-08,0.0003156085978506251,0.0,6.141249235713873,33.5,0.0,-0.2951424679169096,-0.2951424679169096,Dalian
bus_BV10102548,2.4205739072254615e-05,2.420243689692563e-05,3.302175328985464e-09,6.560859785054163e-05,0.0,6.679049796253469,33.5,0.0,-0.2957972794482431,-0.2957972794482431,Dalian
bus_BV10391161,2.4205739072254615e-05,2.4191808335193993e-05,1.3930737060622141e-08,6.560859785054163e-05,0.0,6.474906620336972,49.0,0.0,-0.3024455943456347,-0.3024455943456347,Dalian
bus_BV10102549,2.4205739072254615e-05,2.4192327512529122e-05,1.341155972549288e-08,6.560859785054163e-05,0.0,6.482271491961433,79.0,0.0,-0.3025678849090755,-0.3025678849090755,Dalian
bus_BV10101801,2.4205739072254615e-05,2.420495601658436e-05,7.830556702564321e-10,6.560859785054163e-05,0.0,6.62309305197817,6.5,0.0,-0.31211391628055296,-0.31211391628055296,Dalian
bus_BV10387518,2.4205739072254615e-05,2.4206553190563756e-05,-8.141183091405835e-10,6.560859785054163e-05,0.0,6.608197463879835,79.0,0.0,-0.31892959709212576,-0.31892959709212576,Dalian
bus_BV10103090,2.4205739072254615e-05,2.420438887265848e-05,1.3501995961341412e-09,6.560859785054163e-05,0.0,6.284723385611118,127.5,0.0,-0.3686239983146385,-0.3686239983146385,Dalian
bus_BV10101750,2.4205739072254615e-05,2.4196394733208038e-05,9.344339046577567e-09,6.560859785054163e-05,0.0,6.135307082492275,79.0,0.0,-0.3729166781666382,-0.3729166781666382,Dalian
bus_BV10101787,2.4205739072254615e-05,2.4172067028099862e-05,3.367204415475293e-08,6.560859785054163e-05,0.0,5.6824143465187165,79.0,0.0,-0.38566978065249174,-0.38566978065249174,Dalian
bus_BV10101908,2.4205739072254615e-05,2.418311533951578e-05,2.262373273883604e-08,6.560859785054163e-05,0.0,5.803069344741662,22.5,0.0,-0.39445785926193777,-0.39445785926193777,Dalian
bus_BV10103036,2.4205739072254615e-05,2.4173117171455614e-05,3.262190079900167e-08,6.560859785054163e-05,0.0,5.563442333495003,345.0,0.0,-0.408872850618916,-0.408872850618916,Dalian
bus_BV10101826,2.4205739072254615e-05,2.4204605125644255e-05,1.1339466103600616e-09,6.560859785054163e-05,0.0,6.040046228944678,22.5,0.0,-0.41115796009809863,-0.41115796009809863,Dalian
bus_BV10102178,2.4205739072254615e-05,2.4200109088787224e-05,5.629983467391532e-09,6.560859785054163e-05,0.0,5.917773679146916,127.5,0.0,-0.4201293043224736,-0.4201293043224736,Dalian
bus_BV10101775,2.4205739072254615e-05,2.4200099092069425e-05,5.639980185190383e-09,6.560859785054163e-05,0.0,5.809412918806561,49.0,0.0,-0.43868422063494483,-0.43868422063494483,Dalian
bus_BV11040095,2.4205739072254615e-05,2.420197185277413e-05,3.767219480485008e-09,6.560859785054163e-05,0.0,5.837302234660747,79.0,0.0,-0.43889848112790025,-0.43889848112790025,Dalian
bus_BV10103833,2.4205739072254615e-05,2.4216843310445164e-05,-1.1104238190548645e-08,6.560859785054163e-05,0.0,6.010200206048474,13.5,0.0,-0.44892848164555943,-0.44892848164555943,Dalian
bus_BV10391399,2.4205739072254615e-05,2.4246073873756546e-05,-4.0334801501931174e-08,6.560859785054163e-05,0.0,6.441675920434689,49.0,0.0,-0.4529292057368906,-0.4529292057368906,Dalian
bus_BV10101857,2.4205739072254615e-05,2.4205095025758515e-05,6.440464960999416e-10,6.560859785054163e-05,0.0,5.614935126757013,13.5,0.0,-0.4853626584843827,-0.4853626584843827,Dalian
bus_BV10103638,2.4205739072254615e-05,2.4205003574883017e-05,7.354973715977637e-10,6.560859785054163e-05,0.0,5.525259056942021,49.0,0.0,-0.500496216969566,-0.500496216969566,Dalian
bus_BV10103640,2.4205739072254615e-05,2.422920148956449e-05,-2.346241730987367e-08,6.560859785054163e-05,0.0,5.587332135345492,33.5,0.0,-0.5544141632039692,-0.5544141632039692,Dalian
bus_BV10101834,2.4205739072254615e-05,2.4254247567389395e-05,-4.850849513477951e-08,6.560859785054163e-05,0.0,5.951330137998824,13.5,0.0,-0.5588213172646497,-0.5588213172646497,Dalian
