node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10141853,1.8332900203879345e-05,1.8318711242293752e-05,1.418896158559272e-08,1.8707783782323517e-05,0.0,7.356035685919026,43.0,0.0,-0.24290152974115456,-0.24290152974115456,Xuzhou
bus_BV10714025,1.8332900203879345e-05,1.8268947646499997e-05,6.395255737934826e-08,1.8707783782323517e-05,0.0,7.032072976650967,9.0,0.0,-0.24489319382498664,-0.24489319382498664,Xuzhou
bus_BV10380972,1.8332900203879345e-05,1.8332900203879345e-05,0.0,1.8707783782323517e-05,0.0,7.353907740196013,6.5,0.0,-0.2510356245461417,-0.2510356245461417,Xuzhou
bus_BV09134148,1.8332900203879345e-05,1.832763230589268e-05,5.267897986665999e-09,1.8707783782323517e-05,0.0,7.2618631987881175,409.5,0.0,-0.25656444350519225,-0.25656444350519225,Xuzhou
bus_BV11590226,1.8332900203879345e-05,1.8317949996901784e-05,1.495020697756143e-08,1.8707783782323517e-05,0.0,7.0455352906814035,43.0,0.0,-0.2710683090663972,-0.2710683090663972,Xuzhou
bus_BV10690276,1.8332900203879345e-05,1.820902923367883e-05,1.2387097020051486e-07,1.8707783782323517e-05,0.0,6.2170401920402565,108.0,0.0,-0.2864242158880492,-0.2864242158880492,Xuzhou
bus_BV10759748,1.8332900203879345e-05,1.8311869732448514e-05,2.1030471430831012e-08,1.8707783782323517e-05,0.0,6.612454729205581,165.5,0.0,-0.30754720342683844,-0.30754720342683844,Xuzhou
bus_BV10569746,1.8332900203879345e-05,1.8331106618866623e-05,1.7935850127220637e-09,1.8707783782323517e-05,0.0,6.651000005930746,108.0,0.0,-0.31475998027268487,-0.31475998027268487,Xuzhou
bus_BV11185774,1.8332900203879345e-05,1.8332503703902634e-05,3.9649997671129195e-10,1.8707783782323517e-05,0.0,6.625904232068486,6.5,0.0,-0.3178525553835427,-0.3178525553835427,Xuzhou
bus_BV10457174,1.8332900203879345e-05,1.8329782310851662e-05,3.1178930276831783e-09,0.0018081985923067423,0.0,6.485851747201776,67.5,0.0,-0.3188594612492745,-0.3188594612492745,Xuzhou
bus_BV10141908,1.8332900203879345e-05,1.8318989376990985e-05,1.3910826888359766e-08,1.8707783782323517e-05,0.0,6.202874991059736,23.0,0.0,-0.34924681361109,-0.34924681361109,Xuzhou
bus_BV10142302,1.8332900203879345e-05,1.8320135341894637e-05,1.2764861984707586e-08,1.8707783782323517e-05,0.0,5.9950747917324465,165.5,0.0,-0.36902337318563055,-0.36902337318563055,Xuzhou
bus_BV10142304,1.8332900203879345e-05,1.8325603997046278e-05,7.296206833066983e-09,1.8707783782323517e-05,0.0,5.89971926997101,165.5,0.0,-0.38086374684722135,-0.38086374684722135,Xuzhou
bus_BV10861215,1.8332900203879345e-05,1.8332900203879345e-05,0.0,1.8707783782323517e-05,0.0,5.93080147109733,31.0,0.0,-0.3820834468238079,-0.3820834468238079,Xuzhou
bus_BV11674790,1.8332900203879345e-05,1.8369639482845037e-05,-3.6739278965692494e-08,-0.0001439731988108761,0.0,6.146145901514878,108.0,0.0,-0.3837499023706726,-0.3837499023706726,Xuzhou
bus_BV10142322,1.8332900203879345e-05,1.8332900203879345e-05,0.0,0.00018138876637541212,0.0,5.8291639642919675,14.5,0.0,-0.3905003206060004,-0.3905003206060004,Xuzhou
bus_BV10593878,1.8332900203879345e-05,1.8322362904300525e-05,1.053729957882e-08,1.8707783782323517e-05,0.0,5.733721784106055,165.5,0.0,-0.3943364931940791,-0.3943364931940791,Xuzhou
bus_BV11562664,1.8332900203879345e-05,1.8328286340106856e-05,4.613863772488883e-09,1.8707783782323517e-05,0.0,5.743291835611656,43.0,0.0,-0.3967691468030479,-0.3967691468030479,Xuzhou
bus_BV09178191,1.8332900203879345e-05,1.832961542398406e-05,3.2847798952862818e-09,0.0011574746619341658,0.0,5.672152264803584,43.0,0.0,-0.39746620319197595,-0.39746620319197595,Xuzhou
bus_BV10141865,1.8332900203879345e-05,1.8324113390512667e-05,8.786813366678175e-09,1.8707783782323517e-05,0.0,5.704222627294871,43.0,0.0,-0.39803227061497554,-0.39803227061497554,Xuzhou
bus_BV10142281,1.8332900203879345e-05,1.8309884747609082e-05,2.3015456270262575e-08,1.8707783782323517e-05,0.0,5.590760540876734,43.0,0.0,-0.40052017169438214,-0.40052017169438214,Xuzhou
