node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10273197,3.735443393981785e-05,3.724976289939197e-05,1.0467104042588055e-07,1.0773328237290158e-06,0.0,9.522943560572308,13.5,0.0,-0.10045700193677512,-0.10045700193677512,Nanchang
bus_BV10451963,3.735443393981785e-05,3.7092587552414386e-05,2.618463874034651e-07,1.0773328237290158e-06,0.0,7.869311625853129,9.0,0.0,-0.11344340311150855,-0.11344340311150855,Nanchang
bus_BV10454187,3.735443393981785e-05,3.734965679374923e-05,4.777146068623477e-09,1.0773328237290158e-06,0.0,10.277592140064517,9.0,0.0,-0.12005537482897297,-0.12005537482897297,Nanchang
bus_BV10272835,3.735443393981785e-05,3.7297651511917934e-05,5.678242789991652e-08,1.0773328237290158e-06,0.0,9.6065372375143,25.5,0.0,-0.13599861046317893,-0.13599861046317893,Nanchang
bus_BV10643939,3.735443393981785e-05,3.725430999454966e-05,1.0012394526818846e-07,0.00043397776572418056,0.002012072434607646,8.300715565449304,44.5,0.0,-0.14404984074095886,-0.14404984074095886,Nanchang
bus_BV10273234,3.735443393981785e-05,3.730236382782845e-05,5.207011198940097e-08,1.0773328237290158e-06,0.0,9.219475502970848,25.5,0.0,-0.17664906913447764,-0.17664906913447764,Nanchang
bus_BV10604198,3.735443393981785e-05,3.711764390706138e-05,2.3679003275646845e-07,1.0773328237290158e-06,0.0,7.190115374159122,44.5,0.0,-0.19998819813047297,-0.19998819813047297,Nanchang
bus_BV09384303,3.735443393981785e-05,3.723063763494406e-05,1.2379630487379127e-07,1.0773328237290158e-06,0.0,7.77452430742449,44.5,0.0,-0.2474590070679598,-0.2474590070679598,Nanchang
bus_BV10739462,3.735443393981785e-05,3.730081913238562e-05,5.361480743223311e-08,0.0002175275492739548,0.0,8.149182856619358,25.5,0.0,-0.2659122673257258,-0.2659122673257258,Nanchang
bus_BV09007457,3.735443393981785e-05,3.723670294915161e-05,1.1773099066623771e-07,1.0773328237290158e-06,0.0,7.613256204057995,4.0,0.0,-0.26811324273608333,-0.26811324273608333,Nanchang
