node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10471293,3.588119215661729e-05,3.588119215661729e-05,0.0,3.3847064062619836e-07,0.0,13.065821145847014,8.0,0.0,0.1739609134526732,0.1739609134526732,Dongguan
bus_BV10973233,3.588119215661729e-05,3.5455753358612376e-05,4.2543879800491333e-07,3.3847064062619836e-07,0.0,5.9901212856589146,940.5,0.0,0.10334405966126586,0.10334405966126586,Dongguan
bus_BV09369478,3.588119215661729e-05,3.5659201970313146e-05,2.2199018630414277e-07,3.3847064062619836e-07,0.0,7.738891218423828,496.0,0.0,-0.0038916569199964196,-0.0038916569199964196,Dongguan
bus_BV10412693,3.588119215661729e-05,3.556589004216228e-05,3.153021144550075e-07,3.3847064062619836e-07,0.0,6.332067881020723,82.5,0.0,-0.006865862050279576,-0.006865862050279576,Dongguan
bus_BV10421575,3.588119215661729e-05,3.560509090106754e-05,2.761012555497504e-07,3.3847064062619836e-07,0.0,6.580506459222945,266.5,0.0,-0.03516266517879155,-0.03516266517879155,Dongguan
bus_BV11690580,3.588119215661729e-05,3.57544027195377e-05,1.267894370795888e-07,0.00018433111093507648,0.002008032128514056,6.916475937336281,82.5,0.0,-0.052198572067703515,-0.052198572067703515,Dongguan
bus_BV10493959,3.588119215661729e-05,3.585730237382665e-05,2.3889782790636105e-08,3.3847064062619836e-07,0.0,9.601111272063314,27.0,0.0,-0.0945586999330891,-0.0945586999330891,Dongguan
bus_BV10344910,3.588119215661729e-05,3.577076636592005e-05,1.1042579069723982e-07,3.3847064062619836e-07,0.0,8.192742689570325,48.0,0.0,-0.10626103726281277,-0.10626103726281277,Dongguan
bus_BV10712683,3.588119215661729e-05,3.582563672419437e-05,5.555543242292022e-08,0.00018433111093507648,0.002008032128514056,7.171153574410952,8.0,0.0,-0.12058944514334582,-0.12058944514334582,Dongguan
bus_BV11023248,3.588119215661729e-05,3.583597536654917e-05,4.5216790068119375e-08,3.3847064062619836e-07,0.0,8.841054815852713,13.5,0.0,-0.1330595723152785,-0.1330595723152785,Dongguan
bus_BV10264114,3.588119215661729e-05,3.578274468366778e-05,9.844747294950702e-08,3.3847064062619836e-07,0.0,7.468555249910831,27.0,0.0,-0.1839141562160946,-0.1839141562160946,Dongguan
bus_BV10264124,3.588119215661729e-05,3.5864351675661764e-05,1.6840480955525035e-08,3.3847064062619836e-07,0.0,8.467732433510319,8.0,0.0,-0.2012513667880242,-0.2012513667880242,Dongguan
bus_BV10262125,3.588119215661729e-05,3.583847609519414e-05,4.2716061423152415e-08,0.000552316391523866,0.0,7.408783593197115,13.5,0.0,-0.20172286704779588,-0.20172286704779588,Dongguan
bus_BV11034369,3.588119215661729e-05,3.581185975649969e-05,6.93324001175988e-08,0.00036832375122941574,0.0,7.047345115517008,17.5,0.0,-0.21848090589061248,-0.21848090589061248,Dongguan
bus_BV10977882,3.588119215661729e-05,3.583970100886842e-05,4.1491147748869996e-08,0.00018433111093507648,0.0,7.44088654047523,13.5,0.0,-0.23920012106104002,-0.23920012106104002,Dongguan
bus_BV09250597,3.588119215661729e-05,3.585475744065877e-05,2.6434715958518692e-08,3.3847064062619836e-07,0.0,7.822677247432578,17.5,0.0,-0.24471600817635716,-0.24471600817635716,Dongguan
bus_BV10954394,3.588119215661729e-05,3.5712907679145394e-05,1.6828447747189567e-07,3.3847064062619836e-07,0.0,5.706072426590358,82.5,0.0,-0.2473396549908249,-0.2473396549908249,Dongguan
bus_BV11689977,3.588119215661729e-05,3.5771541320563895e-05,1.0965083605339436e-07,3.3847064062619836e-07,0.0,6.3661202692525,48.0,0.0,-0.2647855555847395,-0.2647855555847395,Dongguan
bus_BV10338707,3.588119215661729e-05,3.5900625467494134e-05,-1.9433310876845224e-08,3.3847064062619836e-07,0.0,8.124100938002774,27.0,0.0,-0.27689989303999907,-0.27689989303999907,Dongguan
