node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10058710,3.0229613507226997e-05,2.9982017999449274e-05,2.4759550777772265e-07,2.317467622470204e-06,0.0,10.909075139670502,23.0,0.0,0.19432835684332334,0.19432835684332334,Wuhan
bus_BV11199994,3.0229613507226997e-05,3.0081752782772856e-05,1.4786072445414024e-07,0.00011455091318923749,0.002074688796680498,9.456608438228438,57.5,0.0,0.14509631418566227,0.14509631418566227,Wuhan
bus_BV10404737,3.0229613507226997e-05,3.0121699013784276e-05,1.0791449344272063e-07,2.317467622470204e-06,0.0,7.1852956831213435,38.0,0.08333333333333333,0.014686002200615306,0.014686002200615306,Wuhan
bus_BV10058485,3.0229613507226997e-05,3.0133422334550417e-05,9.619117267658004e-08,2.317467622470204e-06,0.0,6.986640182918669,57.5,0.09090909090909091,0.010867808615794589,0.010867808615794589,Wuhan
bus_BV11432331,3.0229613507226997e-05,3.0220409474358194e-05,9.204032868802612e-09,2.317467622470204e-06,0.0,7.564436803722408,137.0,0.1111111111111111,-0.00413293933872616,-0.00413293933872616,Wuhan
bus_BV10447717,3.0229613507226997e-05,3.01634944089846e-05,6.611909824239597e-08,0.0003390178043228831,0.002074688796680498,7.849250330669029,38.0,0.0,-0.0773288485113653,-0.0773288485113653,Wuhan
bus_BV10059127,3.0229613507226997e-05,3.002293042072455e-05,2.066830865024463e-07,2.317467622470204e-06,0.0,8.07512830486387,137.0,0.0,-0.09385045070756849,-0.09385045070756849,Wuhan
bus_BV10651330,3.0229613507226997e-05,3.0221373164896313e-05,8.240342330683565e-09,2.317467622470204e-06,0.0,8.210624188356478,23.0,0.07692307692307693,-0.09465659411031282,-0.09465659411031282,Wuhan
bus_BV11214953,3.0229613507226997e-05,3.0222474265311146e-05,7.139241915850823e-09,0.0003390178043228831,0.0,6.656656026343373,57.5,0.09090909090909091,-0.10539141222167624,-0.10539141222167624,Wuhan
bus_BV10057995,3.0229613507226997e-05,3.0229613507226997e-05,0.0,2.317467622470204e-06,0.0,12.146126775037237,3.0,0.0,-0.11460119604243024,-0.11460119604243024,Wuhan
bus_BV10817015,3.0229613507226997e-05,3.022382946869343e-05,5.7840385335671495e-09,2.317467622470204e-06,0.0,11.933104324537728,13.0,0.0,-0.12175448091347087,-0.12175448091347087,Wuhan
bus_BV10058378,3.0229613507226997e-05,3.006820043790121e-05,1.6141306932578807e-07,2.317467622470204e-06,0.0,8.534456855165605,137.0,0.0,-0.13213844287694604,-0.13213844287694604,Wuhan
bus_BV10931518,3.0229613507226997e-05,3.0111589496255792e-05,1.1802401097120462e-07,0.001124651923290254,0.0,7.07919233924125,87.0,0.0,-0.1323349512734643,-0.1323349512734643,Wuhan
bus_BV10059010,3.0229613507226997e-05,3.0077574210870215e-05,1.5203929635678194e-07,2.317467622470204e-06,0.0,8.205606786310474,38.0,0.0,-0.1731549095843229,-0.1731549095843229,Wuhan
bus_BV10058773,3.0229613507226997e-05,3.0248025246257398e-05,-1.8411739030401732e-08,0.00011455091318923749,0.0,7.280132421085078,23.0,0.07692307692307693,-0.19248099830196994,-0.19248099830196994,Wuhan
bus_BV10057969,3.0229613507226997e-05,3.020258635683944e-05,2.7027150387557737e-08,2.317467622470204e-06,0.0,6.84548227764618,13.0,0.07142857142857142,-0.19283415653947752,-0.19283415653947752,Wuhan
bus_BV10059965,3.0229613507226997e-05,3.0119570273000237e-05,1.1004323422675975e-07,2.317467622470204e-06,0.0,8.80903088959855,23.0,0.0,-0.19483520075408384,-0.19483520075408384,Wuhan
bus_BV10604412,3.0229613507226997e-05,3.0229385082754687e-05,2.2842447231001496e-10,2.317467622470204e-06,0.0,11.038421420260907,38.0,0.0,-0.2006791182203605,-0.2006791182203605,Wuhan
bus_BV10845098,3.0229613507226997e-05,3.0229613507226997e-05,0.0,2.317467622470204e-06,0.0,7.199510179729685,13.0,0.07142857142857142,-0.20946488733135296,-0.20946488733135296,Wuhan
bus_BV10058219,3.0229613507226997e-05,3.0229613507226997e-05,0.0,2.317467622470204e-06,0.0,10.776650785655276,5.0,0.0,-0.22148335743291264,-0.22148335743291264,Wuhan
bus_BV10057944,3.0229613507226997e-05,3.0229613507226997e-05,0.0,2.317467622470204e-06,0.0,6.831846863416586,7.5,0.06666666666666667,-0.2575728878671987,-0.2575728878671987,Wuhan
bus_BV10057973,3.0229613507226997e-05,3.022693531481533e-05,2.6781924116678335e-09,2.317467622470204e-06,0.0,8.800503887430814,23.0,0.0,-0.3713278129695978,-0.3713278129695978,Wuhan
bus_BV10059123,3.0229613507226997e-05,3.015421967368749e-05,7.53938335395059e-08,2.317467622470204e-06,0.0,7.190711178702584,328.0,0.0,-0.37788246019244637,-0.37788246019244637,Wuhan
bus_BV10057980,3.0229613507226997e-05,3.0192725373706967e-05,3.688813352002959e-08,2.317467622470204e-06,0.0,7.926550671728698,57.5,0.0,-0.38351224016467805,-0.38351224016467805,Wuhan
bus_BV10557843,3.0229613507226997e-05,3.020123472960532e-05,2.837877762167814e-08,2.317467622470204e-06,0.0,7.8670170024983594,13.0,0.0,-0.4020940129334369,-0.4020940129334369,Wuhan
bus_BV10057983,3.0229613507226997e-05,3.0168696333347845e-05,6.091717387915165e-08,2.317467622470204e-06,0.0,7.043377135090191,38.0,0.0,-0.413089100285437,-0.413089100285437,Wuhan
