node,mean_score,std_score,boot_times,stability_score,city
bus_BV10137320,0.1810468142276577,0.010780146963409303,10,16.794450659872428,Nantong
bus_BV10940754,1.8103385582128424,0.1093909230224457,10,16.5492560324116,Wuhan
bus_BV10193640,0.2833541328486579,0.017341701561387347,10,16.339455990005487,ningbo
bus_BV11356405,0.5200855178620699,0.03252308074598477,10,15.991269769656764,Xuzhou
bus_BV10877845,0.2703045856402727,0.01697106502996764,10,15.927369666504156,nanking
bus_BV10595089,1.376054469905125,0.08655932004349007,10,15.8972402999625,Dongguan
bus_BV10273606,2.2389330482522736,0.1410256943064267,10,15.876063581908614,Nanchang
bus_BV10142194,0.5117564795343038,0.03233135118445894,10,15.828485432908256,Xuzhou
bus_BV10542418,0.5714532112572541,0.03613208579924541,10,15.81566744515242,Xuzhou
bus_BV11376426,0.6869832576274707,0.043929525654084145,10,15.638300004739557,Nantong
bus_BV10114485,0.2570332444687723,0.016798522505595284,10,15.300934434788228,Harbin
bus_BV10953798,0.7690866706393871,0.05069731985712639,10,15.170161284761994,Changzhou
bus_BV10974228,0.3340288745811862,0.022192621766282436,10,15.051341278445431,Wuhan
metro_BV10677765,0.6820601821622764,0.045455722770704775,9,15.004932064407269,Xiamen
bus_BV11627012,0.32356440844311674,0.021782701797367507,10,14.854183971814761,Chuzhou
bus_BV11040218,1.2047111406600381,0.08157180054848256,10,14.768718906196312,Zhengzhou
bus_BV11159503,2.7317117865656124,0.1860257864540183,10,14.68458589419793,Luoyang
bus_BV10844476,3.4607803216759527,0.24141956988809202,10,14.335126932455802,Hangzhou
bus_BV10157308,2.9658394690550685,0.2080281950646693,10,14.256910346042183,Qingdao
bus_BV11473612,2.6606291276419096,0.1901952122379586,10,13.988937767916807,Zhengzhou
bus_BV09244985,0.5329745194519505,0.03825124000839779,10,13.933519017939014,Foshan
bus_BV10057986,1.1396978379692022,0.08269448647081981,10,13.782027663368922,Wuhan
bus_BV10192143,0.0887478659348189,0.006443142686363168,10,13.77398150483883,ningbo
bus_BV10869016,2.758561129492971,0.2017063642598534,10,13.676122728472548,Shijiazhuang
