node,mean_score,std_score,boot_times,stability_score,city
metro_BV10677765,0.6820601821622764,0.045455722770704775,9,15.004932064407269,Xiamen
bus_BV09000597,0.6036666341540304,0.1031093578466278,10,5.8546245288979675,Xiamen
bus_BV11411751,0.5002279947744755,0.10831236245277821,10,4.618382770560804,Xiamen
bus_BV10676193,1.7559182155541808,0.41414091402705766,10,4.239905099162475,Xiamen
bus_BV11363137,0.21587298562130558,0.05621508125311897,10,3.840125148054942,Xiamen
bus_BV11688865,1.5501879223427388,0.44009990267871113,10,3.522354532877247,Xiamen
bus_BV10212673,1.452326667712418,0.41444608210864325,10,3.504259529443708,Xiamen
bus_BV11688952,0.19765815305013676,0.06049326417780699,10,3.2674401532501456,Xiamen
bus_BV10210992,0.5589623140670557,0.20357881539557615,10,2.745680023356703,Xiamen
bus_BV11411750,0.4618923661429738,0.18710319344273005,10,2.4686502296277,Xiamen
bus_BV11688821,0.5400287149230693,0.2550961380865371,10,2.116961463251392,Xiamen
bus_BV11688964,0.5840082386412062,0.4032218121096558,2,1.448354743266811,Xiamen
bus_BV11324789,0.1538525484754521,0.14163767611656142,10,1.086240199863463,Xiamen
bus_BV11688951,0.18974328372284083,0.18229757480935324,10,1.0408436508979222,Xiamen
bus_BV09005518,0.3948773618759226,0.4239366218064223,10,0.9314537415493533,Xiamen
bus_BV09097112,0.20898383117208827,0.3301746889287397,10,0.632949259437933,Xiamen
bus_BV11688866,0.06747089858990993,0.12226634791082747,10,0.5518353514637157,Xiamen
bus_BV11688879,0.07221839250556522,0.16093526937100006,10,0.4487418345301528,Xiamen
bus_BV09236442,0.013053475896574393,0.04722621532330118,10,0.2764031172767448,Xiamen
bus_BV09166275,0.04008405773010858,0.16839888202358044,10,0.23803041248332985,Xiamen
bus_BV11114518,0.046503290312790144,0.2570136233698181,10,0.18093705654079584,Xiamen
bus_BV10211960,0.02275505383908622,0.13579256265346312,10,0.16757215357541058,Xiamen
bus_BV11689231,-0.015922777520828713,0.10876343047194231,10,-0.14639825157918124,Xiamen
bus_BV10877941,-0.028795101783253563,0.07190190071264607,10,-0.40047756030201154,Xiamen
bus_BV10211009,-0.05239795516977393,0.09627942241982729,10,-0.5442279192225833,Xiamen
bus_BV11688938,-0.057957867350574475,0.10232467962936838,10,-0.5664113671930444,Xiamen
bus_BV11019209,-0.6344041729702204,0.0,1,-0.6344041729702204,Xiamen
bus_BV11396624,-0.6429025030542894,0.0,1,-0.6429025030542894,Xiamen
bus_BV11688882,-0.1172524458141853,0.13631361783609086,10,-0.8601667175579428,Xiamen
bus_BV11363124,-0.11354840615709791,0.11696212841642348,10,-0.9708133563087608,Xiamen
bus_BV10422483,-0.13792691661355475,0.1015153514316493,10,-1.3586802496528714,Xiamen
bus_BV10211696,-0.1818452592461815,0.12415339263996959,8,-1.4646820415668476,Xiamen
bus_BV10211082,-0.34524471231416154,0.20724152556187517,10,-1.6659050097179162,Xiamen
bus_BV09109470,-0.2431462660045966,0.11208566873504405,10,-2.1692893217818017,Xiamen
bus_BV09008068,-0.2642523738548387,0.10919424635737225,10,-2.4200208204174256,Xiamen
bus_BV10212574,-0.47464346326920037,0.19225169201165038,7,-2.468864817854446,Xiamen
bus_BV11031608,-0.5099936974163045,0.17557324519469936,10,-2.904734532892009,Xiamen
bus_BV10396634,-0.43357426130030874,0.1377458679728111,10,-3.1476387364991756,Xiamen
bus_BV09109472,-0.31046403089669605,0.08755481161174197,10,-3.545938706533322,Xiamen
bus_BV10212552,-0.5453143857114144,0.137819456425711,10,-3.956729770139953,Xiamen
bus_BV10211068,-0.30388428420906627,0.0722968104631589,10,-4.203286980841986,Xiamen
bus_BV11688954,-0.47995003072138925,0.11329734709632029,10,-4.236197939845653,Xiamen
bus_BV10211205,-0.4119120627467522,0.07498332905894665,10,-5.493381168621149,Xiamen
bus_BV09005592,-0.5168311523611913,0.08093798305966245,10,-6.38551973953957,Xiamen
bus_BV11688885,-0.4553250534297996,0.06515721323261603,10,-6.988097878331249,Xiamen
bus_BV09001521,-0.4041401980065816,0.05370842963817989,10,-7.524705627815132,Xiamen
bus_BV10211241,-0.28992354212068894,0.03644902139099459,2,-7.954218015031256,Xiamen
bus_BV09002481,-0.3205623976265683,0.037612537732888154,10,-8.522751500459266,Xiamen
bus_BV10332054,-0.5663983217537814,0.06341957108174924,10,-8.930969143799317,Xiamen
bus_BV10747363,-0.43723083164964277,0.04780608140733449,10,-9.145923014793091,Xiamen
bus_BV11687802,-0.4687215198457272,0.046721688434450764,10,-10.032202072091415,Xiamen
bus_BV10620769,-0.45823109102617343,0.045390944348422856,10,-10.095207241266012,Xiamen
bus_BV10655502,-0.5803715387190382,0.05333901452398438,10,-10.880805262159768,Xiamen
bus_BV10212018,-0.5341482864217407,0.03668150152073343,10,-14.561785059479487,Xiamen
