node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10049716,3.471843277782982e-05,3.470957547647407e-05,8.857301355750494e-09,0.0004960837228853432,0.0,6.540428175976673,101.0,0.0,-0.290433149742774,-0.290433149742774,Shenyang
bus_BV10574600,3.471843277782982e-05,3.4477383631488625e-05,2.4104914634119173e-07,0.0001661051714911821,0.0,5.484317577449227,267.0,0.0,-0.29303499081291845,-0.29303499081291845,Shenyang
bus_BV11063811,3.471843277782982e-05,3.4709901898768656e-05,8.530879061160752e-09,1.1158957941015402e-06,0.0,6.548759074701852,165.0,0.0,-0.2936997746001257,-0.2936997746001257,Shenyang
bus_BV10676315,3.471843277782982e-05,3.4655727373203795e-05,6.270540462602168e-08,1.1158957941015402e-06,0.0,6.188620399858286,101.0,0.0,-0.3070788134286237,-0.3070788134286237,Shenyang
bus_BV10051085,3.471843277782982e-05,3.471661376589674e-05,1.8190119330772653e-09,1.1158957941015402e-06,0.0,6.297386249256502,21.5,0.0,-0.3269316116415721,-0.3269316116415721,Shenyang
bus_BV11055171,3.471843277782982e-05,3.471737278994073e-05,1.0599878890886526e-09,1.1158957941015402e-06,0.0,6.29016303855878,13.5,0.0,-0.3281903465621209,-0.3281903465621209,Shenyang
bus_BV10708565,3.471843277782982e-05,3.477089249048559e-05,-5.2459712655772374e-08,1.1158957941015402e-06,0.0,6.506901529347188,101.0,0.0,-0.3313629151045856,-0.3313629151045856,Shenyang
bus_BV10049380,3.471843277782982e-05,3.470132066532588e-05,1.7112112503935592e-08,1.1158957941015402e-06,0.0,6.051151009644978,63.5,0.0,-0.34774938141798967,-0.34774938141798967,Shenyang
bus_BV11194076,3.471843277782982e-05,3.471788667152268e-05,5.46106307134568e-10,1.1158957941015402e-06,0.0,6.091205001000839,165.0,0.0,-0.35191788370875937,-0.35191788370875937,Shenyang
bus_BV11063814,3.471843277782982e-05,3.469670626509237e-05,2.172651273744697e-08,1.1158957941015402e-06,0.0,5.950559960633594,63.5,0.0,-0.3571301296405946,-0.3571301296405946,Shenyang
bus_BV11029033,3.471843277782982e-05,3.467689089243227e-05,4.154188539754448e-08,1.1158957941015402e-06,0.0,5.842718808903447,36.5,0.0,-0.3592081994767222,-0.3592081994767222,Shenyang
bus_BV10373380,3.471843277782982e-05,3.471843277782982e-05,0.0,0.0023109657555532293,0.0,5.770753176368625,165.0,0.0,-0.3709741355238487,-0.3709741355238487,Shenyang
bus_BV10659221,3.471843277782982e-05,3.4716192316985014e-05,2.2404608448031065e-09,1.1158957941015402e-06,0.0,5.8762094791438155,13.5,0.0,-0.37635080505189034,-0.37635080505189034,Shenyang
bus_BV10417555,3.471843277782982e-05,3.471843277782982e-05,0.0,1.1158957941015402e-06,0.0,5.8306428182005305,267.0,0.0,-0.38292417681609137,-0.38292417681609137,Shenyang
bus_BV11026797,3.471843277782982e-05,3.471843277782982e-05,0.0,1.1158957941015402e-06,0.0,5.826101756935099,13.5,0.0,-0.3834594451724679,-0.3834594451724679,Shenyang
bus_BV10050594,3.471843277782982e-05,3.4713119565792784e-05,5.3132120370329595e-09,0.0001661051714911821,0.0,5.7062250719789915,101.0,0.0,-0.3933806313454277,-0.3933806313454277,Shenyang
bus_BV10949395,3.471843277782982e-05,3.4708978046782743e-05,9.454731047073728e-09,1.1158957941015402e-06,0.0,5.642525872420011,13.5,0.0,-0.40002440432017067,-0.40002440432017067,Shenyang
bus_BV10574668,3.471843277782982e-05,3.470966454452893e-05,8.768233300884831e-09,1.1158957941015402e-06,0.0,5.593538967260659,63.5,0.0,-0.4061670300914134,-0.4061670300914134,Shenyang
bus_BV10922259,3.471843277782982e-05,3.469351772156849e-05,2.4915056261325705e-08,1.1158957941015402e-06,0.0,5.5194612255063245,13.5,0.0,-0.40623395366490594,-0.40623395366490594,Shenyang
bus_BV11129237,3.471843277782982e-05,3.4716906842080375e-05,1.525935749441688e-09,1.1158957941015402e-06,0.0,5.538633844132356,101.0,0.0,-0.41652528038967085,-0.41652528038967085,Shenyang
bus_BV10451230,3.471843277782982e-05,3.471843277782982e-05,0.0,1.1158957941015402e-06,0.0,5.539742437804191,165.0,0.0,-0.41721346722258473,-0.41721346722258473,Shenyang
bus_BV11178850,3.471843277782982e-05,3.471088895265403e-05,7.543825175784303e-09,0.0001661051714911821,0.0,5.352786277914155,423.0,0.0,-0.4338445002383084,-0.4338445002383084,Shenyang
