node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10251602,3.648876163459404e-05,3.648026604059289e-05,8.495594001144244e-09,4.5389628389180814e-07,0.0,6.591217935978388,30.5,0.1,0.25664050511238234,0.25664050511238234,Foshan
bus_BV10251713,3.648876163459404e-05,3.646964695148074e-05,1.9114683113294426e-08,4.5389628389180814e-07,0.0,12.283064302144872,1.0,0.0,0.22581046421990658,0.22581046421990658,Foshan
bus_BV09306208,3.648876163459404e-05,3.648620214773475e-05,2.559486859284835e-09,4.5389628389180814e-07,0.0,6.058863664302756,30.5,0.1,0.17546533219150368,0.17546533219150368,Foshan
bus_BV10619428,3.648876163459404e-05,3.6326852974415117e-05,1.619086601789202e-07,4.5389628389180814e-07,0.0,6.634771856304611,486.5,0.0,0.13661252347933783,0.13661252347933783,Foshan
bus_BV10257076,3.648876163459404e-05,3.648555210334744e-05,3.2095312465943524e-09,4.5389628389180814e-07,0.0,6.13935451303137,13.0,0.08333333333333333,0.07006810725290152,0.07006810725290152,Foshan
bus_BV11403329,3.648876163459404e-05,3.642873540111706e-05,6.00262334769753e-08,0.00013520662502664038,0.0,7.9304972424232245,58.5,0.0,0.04644095437204922,0.04644095437204922,Foshan
bus_BV10253116,3.648876163459404e-05,3.6388868777352736e-05,9.989285724130054e-08,4.5389628389180814e-07,0.0,7.807137511558183,58.5,0.0,0.03364674561143967,0.03364674561143967,Foshan
bus_BV09219044,3.648876163459404e-05,3.646301869890764e-05,2.574293568639402e-08,4.5389628389180814e-07,0.0,10.183270946747728,3.5,0.0,0.018345868167863003,0.018345868167863003,Foshan
bus_BV10253367,3.648876163459404e-05,3.644033281798027e-05,4.842881661376575e-08,4.5389628389180814e-07,0.0,8.536147563583723,101.5,0.0,-0.07878434334553755,-0.07878434334553755,Foshan
bus_BV10761250,3.648876163459404e-05,3.6405760148030914e-05,8.300148656312315e-08,4.5389628389180814e-07,0.0,7.063312250639287,58.5,0.0,-0.1120310198322751,-0.1120310198322751,Foshan
bus_BV11639637,3.648876163459404e-05,3.6409151358271826e-05,7.961027632221097e-08,4.5389628389180814e-07,0.0,7.0008126739871726,58.5,0.0,-0.13167017634251538,-0.13167017634251538,Foshan
